x,y,label
-81.22248,13.909451,WALKING
-82.42948,11.025466,WALKING
35.907787,-44.90411,WALKING_DOWNSTAIRS
35.99821,-44.913982,WALKING_DOWNSTAIRS
37.82625,-44.3054,WALKING_DOWNSTAIRS
37.785805,-44.32616,WALKING_DOWNSTAIRS
36.788036,-45.453087,WALKING_DOWNSTAIRS
36.838802,-45.715622,WALKING_DOWNSTAIRS
36.496437,-46.58942,WALKING_DOWNSTAIRS
41.475048,-47.526924,WALKING_DOWNSTAIRS
41.436283,-45.814583,WALKING_DOWNSTAIRS
40.55347,-45.55044,WALKING_DOWNSTAIRS
39.825096,-45.22546,WALKING_DOWNSTAIRS
39.981056,-45.26478,WALKING_DOWNSTAIRS
39.98518,-48.116055,WALKING_DOWNSTAIRS
39.65137,-48.112103,WALKING_DOWNSTAIRS
39.015755,-47.72783,WALKING_DOWNSTAIRS
38.24892,-47.648685,WALKING_DOWNSTAIRS
42.439583,-45.322342,WALKING_DOWNSTAIRS
42.44863,-45.319958,WALKING_DOWNSTAIRS
39.280533,-48.438908,WALKING_DOWNSTAIRS
39.157993,-48.526848,WALKING_DOWNSTAIRS
0.8833709,-26.075413,WALKING_UPSTAIRS
0.8094415,-26.2082,WALKING_UPSTAIRS
1.1762639,-27.421787,WALKING_UPSTAIRS
2.389554,-27.896416,WALKING_UPSTAIRS
3.9121442,-26.472984,WALKING_UPSTAIRS
3.9597652,-26.28636,WALKING_UPSTAIRS
5.28714,-25.30604,WALKING_UPSTAIRS
1.1178671,-25.79602,WALKING_UPSTAIRS
1.1315029,-25.877821,WALKING_UPSTAIRS
2.4268818,-27.936802,WALKING_UPSTAIRS
3.2171314,-26.28636,WALKING_UPSTAIRS
3.8351176,-26.227514,WALKING_UPSTAIRS
4.341134,-25.964832,WALKING_UPSTAIRS
4.945535,-25.54119,WALKING_UPSTAIRS
1.4380077,-25.72819,WALKING_UPSTAIRS
1.5278394,-25.843012,WALKING_UPSTAIRS
2.4588482,-27.797123,WALKING_UPSTAIRS
2.6504006,-26.133316,WALKING_UPSTAIRS
3.0969677,-24.23694,WALKING_UPSTAIRS
3.153601,-24.20613,WALKING_UPSTAIRS
4.8725166,-25.56415,WALKING_UPSTAIRS
13.9197035,-14.443741,STANDING
20.977741,-21.128313,STANDING
26.388771,28.490759,STANDING
56.490993,-3.1322248,STANDING
70.12663,22.01984,STANDING
41.909443,56.892776,STANDING
82.94563,23.81107,STANDING
73.39588,19.20902,STANDING
77.67635,0.1479429,STANDING
77.52168,0.31209037,STANDING
37.853485,51.137177,STANDING
37.848045,51.10581,STANDING
45.494434,50.22805,STANDING
45.44437,50.31008,STANDING
86.80415,17.49058,STANDING
86.75391,17.514505,STANDING
14.124132,-20.726189,STANDING
19.010593,-20.106094,STANDING
63.899876,-20.27318,STANDING
48.47739,2.2647004,STANDING
51.359325,-9.083566,STANDING
51.766285,-8.931176,STANDING
62.320404,4.0095024,STANDING
68.87445,14.526949,STANDING
44.880276,-13.743232,STANDING
44.994957,-13.755801,STANDING
51.37511,-17.724483,STANDING
51.267117,-17.726698,STANDING
40.83346,-4.5876665,STANDING
72.28022,21.784302,STANDING
80.7863,25.16749,STANDING
76.837,27.840487,STANDING
-10.044492,16.070522,SITTING
-2.8023162,54.122677,SITTING
1.1316764,55.892242,SITTING
7.4764886,52.24956,SITTING
32.970184,61.768715,SITTING
22.268341,65.6554,SITTING
22.239378,65.75165,SITTING
23.264294,65.50384,SITTING
23.511631,65.27729,SITTING
24.586227,65.5322,SITTING
34.07021,67.96641,SITTING
-9.128842,27.36441,SITTING
-7.5844955,28.397915,SITTING
-6.0745006,32.11366,SITTING
-6.208492,32.678757,SITTING
41.378513,36.948193,SITTING
41.325638,36.92427,SITTING
21.318146,50.610207,SITTING
21.03995,50.602764,SITTING
20.47364,50.045616,SITTING
14.981075,21.365582,SITTING
14.946204,21.33474,SITTING
13.129533,10.625022,SITTING
13.148073,10.63973,SITTING
-16.935522,39.806244,LAYING
-19.229658,55.261436,LAYING
-36.961483,59.25607,LAYING
-36.836018,59.378162,LAYING
-36.298996,59.9822,LAYING
-35.33858,60.73961,LAYING
-35.14226,60.65496,LAYING
-35.144024,60.661633,LAYING
-35.388634,61.024784,LAYING
-14.689223,73.802055,LAYING
-14.951826,73.55358,LAYING
-15.431068,73.13409,LAYING
-15.482389,73.08389,LAYING
-16.487995,41.132935,LAYING
-23.957579,44.619118,LAYING
-16.768621,61.33727,LAYING
-16.568224,62.500706,LAYING
-20.378656,69.70317,LAYING
-19.798605,70.63715,LAYING
-19.295706,71.00741,LAYING
-19.122015,71.03338,LAYING
-19.436165,69.59429,LAYING
-19.730947,69.598076,LAYING
-16.638737,71.96906,LAYING
-16.194292,71.17611,LAYING
-16.376656,71.23272,LAYING
-16.657816,71.25424,LAYING
-17.19185,71.426926,LAYING
-16.87538,71.72652,LAYING
-10.09675,-10.011419,WALKING
-9.682339,-9.759674,WALKING
-8.986419,-8.695912,WALKING
-9.377929,-8.642339,WALKING
-9.355214,-8.831393,WALKING
-12.331476,-9.084275,WALKING
-12.638494,-8.466044,WALKING
-11.003605,-7.8643765,WALKING
-10.984003,-8.207412,WALKING
-11.50619,-8.509822,WALKING
-12.922117,-8.646284,WALKING
-13.270834,-8.624591,WALKING
-10.410172,-10.121151,WALKING
-10.783309,-8.384404,WALKING
-10.0280905,-8.794894,WALKING
-10.285093,-9.397775,WALKING
-11.985303,-9.210558,WALKING
-12.00925,-9.0059,WALKING
-9.918548,-7.636272,WALKING
-9.2002,-7.9728227,WALKING
-8.5639925,-9.048199,WALKING
-12.191949,-9.545968,WALKING
-12.560976,-9.845834,WALKING
-12.837855,-10.215838,WALKING
44.747673,-47.892242,WALKING_DOWNSTAIRS
45.26857,-47.055058,WALKING_DOWNSTAIRS
45.54771,-46.84862,WALKING_DOWNSTAIRS
44.28532,-47.210022,WALKING_DOWNSTAIRS
43.889275,-47.054306,WALKING_DOWNSTAIRS
42.701435,-50.984573,WALKING_DOWNSTAIRS
42.803932,-51.16634,WALKING_DOWNSTAIRS
43.587074,-48.86137,WALKING_DOWNSTAIRS
43.747643,-48.810368,WALKING_DOWNSTAIRS
44.659294,-49.651886,WALKING_DOWNSTAIRS
44.66015,-49.81811,WALKING_DOWNSTAIRS
42.962883,-50.895214,WALKING_DOWNSTAIRS
45.946777,-49.655388,WALKING_DOWNSTAIRS
45.873985,-49.598797,WALKING_DOWNSTAIRS
45.394554,-48.55776,WALKING_DOWNSTAIRS
44.695763,-47.70579,WALKING_DOWNSTAIRS
44.459877,-47.692543,WALKING_DOWNSTAIRS
42.72808,-51.169964,WALKING_DOWNSTAIRS
-2.21979,-17.055172,WALKING_UPSTAIRS
-1.659847,-17.34168,WALKING_UPSTAIRS
-1.4119289,-17.252037,WALKING_UPSTAIRS
-0.51657915,-18.214012,WALKING_UPSTAIRS
-2.352457,-18.33231,WALKING_UPSTAIRS
-2.485636,-18.45486,WALKING_UPSTAIRS
-1.3417284,-20.20322,WALKING_UPSTAIRS
-1.3524837,-20.295052,WALKING_UPSTAIRS
-1.0684142,-16.195637,WALKING_UPSTAIRS
-0.98377156,-16.013586,WALKING_UPSTAIRS
-1.0806445,-16.326365,WALKING_UPSTAIRS
-0.5078582,-17.793726,WALKING_UPSTAIRS
-0.3119397,-17.53354,WALKING_UPSTAIRS
0.21308751,-17.582943,WALKING_UPSTAIRS
-0.4724195,-18.490828,WALKING_UPSTAIRS
-2.4801235,-17.054466,WALKING_UPSTAIRS
-2.5309944,-17.144855,WALKING_UPSTAIRS
-1.8010563,-18.159763,WALKING_UPSTAIRS
-2.1128838,-18.344187,WALKING_UPSTAIRS
-0.4053148,-19.195189,WALKING_UPSTAIRS
69.92442,33.164883,STANDING
44.50622,26.664675,STANDING
43.070118,41.192677,STANDING
21.57859,30.755053,STANDING
21.548714,30.648315,STANDING
37.4023,26.625269,STANDING
37.6256,26.828701,STANDING
38.040546,27.327808,STANDING
57.975624,33.565266,STANDING
54.277683,35.66748,STANDING
54.1325,35.756977,STANDING
34.47643,0.118373476,STANDING
45.456436,32.399704,STANDING
55.14004,34.993423,STANDING
60.6766,33.675453,STANDING
69.9586,34.14469,STANDING
58.709732,34.267216,STANDING
70.53937,10.392368,STANDING
70.5892,10.191959,STANDING
20.96324,61.57626,STANDING
32.225597,43.62443,STANDING
-1.1846242,47.160034,SITTING
69.90528,-17.785452,SITTING
-0.83246917,43.160656,SITTING
43.17854,68.77379,SITTING
43.923355,68.3554,SITTING
43.86466,68.29851,SITTING
35.375862,64.3981,SITTING
72.56266,39.468426,SITTING
40.083733,75.35927,SITTING
37.854397,78.34438,SITTING
37.635353,78.792946,SITTING
24.297913,66.926445,SITTING
72.03593,43.652927,SITTING
72.64571,43.31903,SITTING
-9.050795,24.087082,SITTING
0.61616236,31.01613,SITTING
-0.19243748,34.337826,SITTING
-0.17143251,34.869987,SITTING
45.096,35.89607,SITTING
46.019108,35.324696,SITTING
42.44878,57.50866,SITTING
67.775536,43.244488,SITTING
70.907814,40.18692,SITTING
70.62601,41.087955,SITTING
70.58026,41.225105,SITTING
21.165602,23.1323,SITTING
-29.477524,25.237396,LAYING
-33.802128,27.833857,LAYING
-34.95319,27.55569,LAYING
-36.399883,27.584473,LAYING
-53.609818,25.748781,LAYING
-52.825787,27.05847,LAYING
-52.826836,27.123123,LAYING
-68.140045,28.324661,LAYING
-59.695225,28.652718,LAYING
-60.76997,25.803808,LAYING
-60.999744,25.925243,LAYING
-61.07606,26.236181,LAYING
-58.719757,28.717289,LAYING
-58.941753,28.96882,LAYING
-32.89847,27.710148,LAYING
-34.778236,27.66553,LAYING
-36.161324,27.579832,LAYING
-69.9945,21.507372,LAYING
-69.96145,21.513824,LAYING
-63.03011,23.484636,LAYING
-63.533344,24.528906,LAYING
-63.614292,24.64465,LAYING
-60.64008,25.080921,LAYING
-59.94623,27.419409,LAYING
-60.358795,26.52954,LAYING
-60.245388,26.50971,LAYING
-58.517845,26.202023,LAYING
-60.64494,24.927265,LAYING
-76.05431,32.284367,LAYING
-37.70928,38.05751,LAYING
-94.01205,-23.452389,WALKING
-94.12965,-23.2362,WALKING
-91.38902,-17.803583,WALKING
-91.472115,-18.307205,WALKING
-91.59811,-18.715595,WALKING
-91.48383,-19.165022,WALKING
-90.863785,-21.318909,WALKING
-90.711365,-21.723913,WALKING
-90.46201,-21.98438,WALKING
-89.92698,-22.099348,WALKING
-89.60693,-21.309069,WALKING
-89.633385,-21.181337,WALKING
-90.61717,-23.764692,WALKING
-90.65117,-23.84142,WALKING
-90.67548,-24.358608,WALKING
-90.67106,-24.481388,WALKING
-92.57799,-20.280931,WALKING
-90.88994,-19.931988,WALKING
-90.88394,-19.73623,WALKING
-91.10463,-23.02818,WALKING
-92.46297,-22.863546,WALKING
-92.62165,-22.432276,WALKING
-92.748985,-21.432526,WALKING
-93.1814,-20.939592,WALKING
-93.3876,-20.998835,WALKING
-89.07527,-22.814697,WALKING
-89.85903,-22.653296,WALKING
-92.82647,-23.236256,WALKING
-93.037796,-23.186,WALKING
-8.413064,-75.76449,WALKING_DOWNSTAIRS
-8.507844,-75.774666,WALKING_DOWNSTAIRS
-8.541732,-79.23179,WALKING_DOWNSTAIRS
-8.425201,-79.39942,WALKING_DOWNSTAIRS
-5.790631,-79.82591,WALKING_DOWNSTAIRS
-1.8838269,-79.22243,WALKING_DOWNSTAIRS
-0.72769916,-75.712006,WALKING_DOWNSTAIRS
4.689397,-86.263054,WALKING_DOWNSTAIRS
-1.6983958,-81.14726,WALKING_DOWNSTAIRS
-8.411725,-80.89271,WALKING_DOWNSTAIRS
-3.177197,-80.95619,WALKING_DOWNSTAIRS
-2.5546098,-80.65779,WALKING_DOWNSTAIRS
-1.4469938,-78.52005,WALKING_DOWNSTAIRS
-0.7550712,-75.8029,WALKING_DOWNSTAIRS
-6.4578853,-74.470345,WALKING_DOWNSTAIRS
-5.966943,-74.974625,WALKING_DOWNSTAIRS
-9.327829,-80.01943,WALKING_DOWNSTAIRS
-8.886964,-80.2118,WALKING_DOWNSTAIRS
-6.010833,-80.012085,WALKING_DOWNSTAIRS
-2.693313,-80.39154,WALKING_DOWNSTAIRS
-0.98934096,-77.88128,WALKING_DOWNSTAIRS
-0.6124647,-78.1887,WALKING_DOWNSTAIRS
-56.624928,-76.29411,WALKING_UPSTAIRS
-56.779793,-76.00649,WALKING_UPSTAIRS
-59.08697,-79.130394,WALKING_UPSTAIRS
-58.91237,-78.83107,WALKING_UPSTAIRS
-59.79068,-77.64466,WALKING_UPSTAIRS
-58.9872,-78.174736,WALKING_UPSTAIRS
-58.089767,-77.37406,WALKING_UPSTAIRS
-62.55403,-72.47105,WALKING_UPSTAIRS
-63.31319,-75.83357,WALKING_UPSTAIRS
-63.236694,-75.723915,WALKING_UPSTAIRS
-59.572964,-79.271194,WALKING_UPSTAIRS
-57.86776,-78.30221,WALKING_UPSTAIRS
-57.732937,-77.948395,WALKING_UPSTAIRS
-57.15385,-78.72133,WALKING_UPSTAIRS
-59.158756,-75.728745,WALKING_UPSTAIRS
-62.16801,-73.06158,WALKING_UPSTAIRS
-61.76475,-74.16332,WALKING_UPSTAIRS
-64.2001,-73.06942,WALKING_UPSTAIRS
-63.126564,-75.32157,WALKING_UPSTAIRS
-60.158722,-79.40651,WALKING_UPSTAIRS
-57.721756,-82.0857,WALKING_UPSTAIRS
-57.7129,-82.088974,WALKING_UPSTAIRS
-57.26667,-78.75488,WALKING_UPSTAIRS
-59.277508,-75.699646,WALKING_UPSTAIRS
-62.188828,-72.495186,WALKING_UPSTAIRS
-62.507492,-74.42889,WALKING_UPSTAIRS
23.058277,32.216366,STANDING
40.56651,28.118198,STANDING
40.762962,28.044449,STANDING
59.376053,32.657913,STANDING
58.831802,34.276966,STANDING
58.091576,32.06343,STANDING
55.35212,64.77686,STANDING
55.347557,64.83357,STANDING
55.41411,64.98245,STANDING
55.467266,64.98429,STANDING
59.469173,32.112915,STANDING
58.613106,31.913351,STANDING
82.08762,23.843212,STANDING
69.485,20.136122,STANDING
20.648083,-15.044614,STANDING
72.11482,-9.264104,STANDING
59.735485,10.451811,STANDING
55.09386,34.539215,STANDING
56.643818,36.227654,STANDING
56.6509,36.092545,STANDING
48.056007,41.44191,STANDING
67.04992,9.9855995,STANDING
46.90444,41.197456,STANDING
47.411587,41.59473,STANDING
49.469116,40.999844,STANDING
38.854095,-4.120948,STANDING
-1.4585375,46.34325,SITTING
-1.4176452,45.42268,SITTING
-0.81601316,43.15944,SITTING
69.25223,44.936413,SITTING
69.293785,44.97947,SITTING
18.146202,19.396,SITTING
18.177444,19.371693,SITTING
72.79005,47.183872,SITTING
72.79402,47.192493,SITTING
18.069878,64.27098,SITTING
19.39951,36.14966,SITTING
19.393093,36.148197,SITTING
19.484816,18.295818,SITTING
19.507803,18.307638,SITTING
19.513165,18.337645,SITTING
-3.9557412,20.888317,SITTING
2.4472778,24.193975,SITTING
2.4372337,24.234968,SITTING
28.712763,47.96336,SITTING
64.50665,40.276943,SITTING
17.146334,17.418497,SITTING
17.146608,17.081917,SITTING
17.134981,16.960867,SITTING
19.489113,15.506374,SITTING
18.815807,15.804221,SITTING
18.610287,15.850488,SITTING
20.01606,15.163761,SITTING
-40.167515,23.940617,LAYING
-40.196396,23.930387,LAYING
-47.34062,26.183878,LAYING
-51.21169,25.352177,LAYING
-51.609367,25.524075,LAYING
-51.757614,25.562048,LAYING
-53.44683,25.446705,LAYING
-53.46525,25.485666,LAYING
-60.280357,24.932596,LAYING
-59.04399,23.699173,LAYING
-48.196903,25.754377,LAYING
-48.10895,25.82822,LAYING
-46.163498,24.778942,LAYING
-45.765167,24.421774,LAYING
-45.63171,24.304699,LAYING
-29.479305,25.24279,LAYING
-32.71156,26.74621,LAYING
-32.525276,26.344517,LAYING
-50.278427,25.315992,LAYING
-49.67728,25.619593,LAYING
-56.63952,28.411621,LAYING
-57.12933,28.245184,LAYING
-56.990532,28.419281,LAYING
-58.45931,28.566355,LAYING
-57.941994,27.066729,LAYING
-57.741776,27.212309,LAYING
-57.58793,27.353153,LAYING
-92.88249,-19.496502,WALKING
-93.98454,-18.816654,WALKING
-97.29234,-16.794937,WALKING
-97.25763,-16.680035,WALKING
-97.761345,-19.527716,WALKING
-97.79772,-19.513647,WALKING
-99.380394,-17.859034,WALKING
-96.05146,-19.421917,WALKING
-96.16491,-19.134363,WALKING
-94.83983,-18.704525,WALKING
-98.323265,-17.33882,WALKING
-98.09434,-17.311485,WALKING
-95.58323,-18.038128,WALKING
-95.52214,-18.01245,WALKING
-96.340744,-18.94269,WALKING
-94.0885,-24.01481,WALKING
-97.072,-20.752802,WALKING
-99.079346,-18.810884,WALKING
-98.47918,-17.8189,WALKING
-94.248024,-17.25032,WALKING
-94.21811,-17.394772,WALKING
-94.24095,-18.691763,WALKING
-96.801056,-17.425507,WALKING
-96.822945,-17.950361,WALKING
-96.68755,-18.909513,WALKING
-98.94283,-18.591845,WALKING
-98.877,-18.243853,WALKING
-95.59756,-16.794533,WALKING
-95.591,-16.90258,WALKING
-95.59689,-19.035442,WALKING
-6.915206,-74.49297,WALKING_DOWNSTAIRS
-6.9625015,-74.601944,WALKING_DOWNSTAIRS
-6.145718,-78.37651,WALKING_DOWNSTAIRS
-6.013811,-78.57798,WALKING_DOWNSTAIRS
-4.915756,-81.07294,WALKING_DOWNSTAIRS
-2.9352722,-80.134094,WALKING_DOWNSTAIRS
0.16637176,-76.47992,WALKING_DOWNSTAIRS
-0.10635886,-76.347374,WALKING_DOWNSTAIRS
-6.3483543,-75.97783,WALKING_DOWNSTAIRS
-5.7120075,-76.18796,WALKING_DOWNSTAIRS
-8.879318,-80.81196,WALKING_DOWNSTAIRS
-8.6124525,-80.71775,WALKING_DOWNSTAIRS
-4.4840755,-80.77008,WALKING_DOWNSTAIRS
-2.3524656,-79.84029,WALKING_DOWNSTAIRS
0.4105606,-76.79025,WALKING_DOWNSTAIRS
0.3580876,-77.11001,WALKING_DOWNSTAIRS
-6.7293577,-75.12591,WALKING_DOWNSTAIRS
-6.472565,-75.1325,WALKING_DOWNSTAIRS
-10.3335495,-78.218735,WALKING_DOWNSTAIRS
-10.318409,-78.252426,WALKING_DOWNSTAIRS
-4.6217427,-79.616425,WALKING_DOWNSTAIRS
-4.627476,-80.0357,WALKING_DOWNSTAIRS
-1.0312421,-76.983406,WALKING_DOWNSTAIRS
0.72759885,-76.26812,WALKING_DOWNSTAIRS
-63.96398,-73.254105,WALKING_UPSTAIRS
-64.397644,-74.73964,WALKING_UPSTAIRS
-60.768566,-79.42617,WALKING_UPSTAIRS
-56.150925,-77.651855,WALKING_UPSTAIRS
-56.17038,-77.53536,WALKING_UPSTAIRS
-55.177967,-79.31309,WALKING_UPSTAIRS
-55.522354,-79.08437,WALKING_UPSTAIRS
-61.80962,-73.09888,WALKING_UPSTAIRS
-62.012844,-74.06524,WALKING_UPSTAIRS
-64.03888,-73.27385,WALKING_UPSTAIRS
-64.56501,-74.66519,WALKING_UPSTAIRS
-60.747623,-79.69327,WALKING_UPSTAIRS
-56.0265,-77.60785,WALKING_UPSTAIRS
-56.103954,-77.645035,WALKING_UPSTAIRS
-55.190067,-79.21221,WALKING_UPSTAIRS
-55.344887,-78.721146,WALKING_UPSTAIRS
-61.59279,-73.071625,WALKING_UPSTAIRS
-61.07311,-72.92373,WALKING_UPSTAIRS
-63.1053,-73.26821,WALKING_UPSTAIRS
-63.195316,-75.060265,WALKING_UPSTAIRS
-61.01137,-79.25173,WALKING_UPSTAIRS
-54.888885,-79.87895,WALKING_UPSTAIRS
-56.34535,-79.7008,WALKING_UPSTAIRS
-57.014214,-79.647316,WALKING_UPSTAIRS
-56.61018,-79.16532,WALKING_UPSTAIRS
-61.029476,-73.85807,WALKING_UPSTAIRS
-61.11191,-73.37874,WALKING_UPSTAIRS
-60.68989,-73.15046,WALKING_UPSTAIRS
13.91508,-14.472214,STANDING
4.7054877,-7.5988197,STANDING
14.300084,-10.372431,STANDING
14.374212,-10.412888,STANDING
49.826054,-9.407766,STANDING
44.048412,-13.920662,STANDING
44.005524,-13.871033,STANDING
43.417255,-13.494904,STANDING
44.331253,-16.165297,STANDING
62.286507,10.713679,STANDING
69.97973,-5.679418,STANDING
69.203545,-5.4329424,STANDING
69.87035,-3.3076866,STANDING
69.006065,38.150192,STANDING
68.453896,7.910371,STANDING
68.54822,-1.0315725,STANDING
68.58157,-1.294885,STANDING
18.810986,-20.017408,STANDING
51.006874,-22.36966,STANDING
55.0889,-13.562946,STANDING
62.127037,-8.454363,STANDING
62.143986,-8.735071,STANDING
68.15518,-3.4653618,STANDING
68.31434,-2.7398999,STANDING
67.12107,-3.6478634,STANDING
56.795803,-19.7345,STANDING
56.782707,-19.689016,STANDING
60.919346,-11.838026,STANDING
60.753925,-11.895196,STANDING
59.436596,-11.86123,STANDING
-8.2804575,18.011675,SITTING
67.95464,-17.330173,SITTING
32.640232,15.446082,SITTING
33.061916,15.690103,SITTING
33.8841,15.9178505,SITTING
34.01502,15.826269,SITTING
15.810206,24.777096,SITTING
16.725143,24.847282,SITTING
17.56078,24.251951,SITTING
17.755337,24.110037,SITTING
59.420357,35.82652,SITTING
17.657541,24.220228,SITTING
25.078354,-18.764727,SITTING
25.620552,-18.436207,SITTING
58.530212,-6.4143863,SITTING
51.77595,-0.74892914,SITTING
51.937256,-1.3683993,SITTING
47.94083,32.720585,SITTING
36.016617,14.409933,SITTING
36.059666,14.394187,SITTING
62.070103,-8.127914,SITTING
49.950344,18.007257,SITTING
49.973907,17.96604,SITTING
48.7379,31.742304,SITTING
69.99794,38.228497,SITTING
29.081217,18.14221,SITTING
-18.865377,37.02234,LAYING
-24.56834,37.133156,LAYING
-21.608347,55.76191,LAYING
-23.3474,56.149067,LAYING
-49.413055,53.80996,LAYING
-49.303604,53.854847,LAYING
-49.209873,53.87753,LAYING
-48.04697,54.99592,LAYING
-47.966785,55.2101,LAYING
-47.92848,55.621582,LAYING
-37.52488,79.68776,LAYING
-37.58796,79.817276,LAYING
-24.768576,36.198704,LAYING
-21.9138,56.246574,LAYING
-23.245138,56.2392,LAYING
-47.98641,53.460014,LAYING
-48.018715,53.373196,LAYING
-48.032047,53.326324,LAYING
-26.34871,65.82979,LAYING
-25.63335,64.77664,LAYING
-25.30534,64.40889,LAYING
-24.9322,64.04721,LAYING
-24.7326,63.840775,LAYING
-32.73333,51.688046,LAYING
-32.480312,50.96298,LAYING
90.73666,-32.043045,WALKING
90.67493,-31.609598,WALKING
90.516815,-31.148882,WALKING
90.28256,-30.537374,WALKING
90.64324,-29.947783,WALKING
90.85797,-29.640938,WALKING
90.7538,-29.539557,WALKING
88.53881,-30.508322,WALKING
88.35289,-30.536963,WALKING
89.43624,-30.935799,WALKING
88.76202,-28.609573,WALKING
88.32918,-28.807125,WALKING
87.23733,-31.557844,WALKING
87.56568,-31.687433,WALKING
87.92479,-31.603558,WALKING
88.34195,-31.287138,WALKING
82.43964,-27.195435,WALKING
82.635826,-27.492203,WALKING
84.38186,-28.552692,WALKING
89.794304,-29.66945,WALKING
89.55559,-27.046463,WALKING
89.47875,-27.186829,WALKING
89.444374,-27.814344,WALKING
86.56696,-30.354872,WALKING
86.31054,-30.277044,WALKING
87.35232,-28.724865,WALKING
87.59308,-28.754248,WALKING
87.71982,-29.688599,WALKING
87.81202,-29.585394,WALKING
87.78308,-29.468193,WALKING
62.718517,-33.59519,WALKING_DOWNSTAIRS
66.28586,-33.24757,WALKING_DOWNSTAIRS
68.66389,-34.097023,WALKING_DOWNSTAIRS
68.675415,-34.12882,WALKING_DOWNSTAIRS
65.90744,-34.243225,WALKING_DOWNSTAIRS
65.896385,-34.1603,WALKING_DOWNSTAIRS
62.980324,-33.52825,WALKING_DOWNSTAIRS
62.81103,-33.678204,WALKING_DOWNSTAIRS
63.050953,-34.452763,WALKING_DOWNSTAIRS
66.494316,-33.508354,WALKING_DOWNSTAIRS
67.90904,-34.625793,WALKING_DOWNSTAIRS
67.978035,-34.316395,WALKING_DOWNSTAIRS
69.36764,-32.694756,WALKING_DOWNSTAIRS
69.34908,-32.74314,WALKING_DOWNSTAIRS
63.054653,-34.575565,WALKING_DOWNSTAIRS
62.87729,-34.00337,WALKING_DOWNSTAIRS
63.63414,-35.2587,WALKING_DOWNSTAIRS
66.97399,-35.03384,WALKING_DOWNSTAIRS
70.0215,-34.05443,WALKING_DOWNSTAIRS
70.03533,-33.995316,WALKING_DOWNSTAIRS
65.917305,-34.12402,WALKING_DOWNSTAIRS
68.37865,-32.7952,WALKING_DOWNSTAIRS
65.58992,-37.038322,WALKING_DOWNSTAIRS
65.04663,-35.629227,WALKING_DOWNSTAIRS
89.768585,54.475273,WALKING_UPSTAIRS
89.78524,54.458164,WALKING_UPSTAIRS
86.03053,50.89918,WALKING_UPSTAIRS
86.06908,50.956303,WALKING_UPSTAIRS
87.15508,54.69875,WALKING_UPSTAIRS
87.900055,53.856735,WALKING_UPSTAIRS
87.76323,54.098415,WALKING_UPSTAIRS
86.898125,56.597515,WALKING_UPSTAIRS
86.85851,56.65246,WALKING_UPSTAIRS
90.48788,52.676132,WALKING_UPSTAIRS
90.53343,52.562954,WALKING_UPSTAIRS
86.86993,48.180305,WALKING_UPSTAIRS
87.02907,48.22394,WALKING_UPSTAIRS
86.77271,54.617886,WALKING_UPSTAIRS
87.41987,51.850044,WALKING_UPSTAIRS
86.928955,53.067776,WALKING_UPSTAIRS
86.597984,55.48554,WALKING_UPSTAIRS
86.61145,55.518738,WALKING_UPSTAIRS
90.43674,52.28145,WALKING_UPSTAIRS
90.85067,51.7813,WALKING_UPSTAIRS
88.72802,47.75225,WALKING_UPSTAIRS
88.499084,47.656708,WALKING_UPSTAIRS
86.200035,54.37572,WALKING_UPSTAIRS
87.62162,52.667484,WALKING_UPSTAIRS
87.03987,53.05103,WALKING_UPSTAIRS
85.06074,54.6,WALKING_UPSTAIRS
85.40935,54.993538,WALKING_UPSTAIRS
42.07688,-16.685175,STANDING
24.536823,-21.775833,STANDING
23.976227,-22.12504,STANDING
63.81537,-10.989321,STANDING
64.01131,-10.78808,STANDING
64.9991,3.4168127,STANDING
64.831215,3.6740413,STANDING
65.178085,2.7184427,STANDING
42.793407,-23.099642,STANDING
41.19913,-15.796577,STANDING
41.843292,-16.67239,STANDING
43.474144,-15.860445,STANDING
43.7377,-15.889233,STANDING
67.77557,5.681545,STANDING
74.74617,15.492267,STANDING
23.135658,-22.37603,STANDING
50.968555,-22.397661,STANDING
41.509064,-20.011576,STANDING
41.39066,-19.738352,STANDING
41.417572,-17.679827,STANDING
41.439465,-17.505863,STANDING
40.69321,-19.430218,STANDING
40.784405,-19.442518,STANDING
41.73507,-20.874397,STANDING
50.62516,-9.23051,STANDING
39.684193,-20.38448,STANDING
39.725548,-20.02404,STANDING
39.651245,-19.764433,STANDING
46.46623,-12.641893,STANDING
46.613308,-12.365869,STANDING
14.442969,-20.9304,SITTING
-7.7101145,18.45019,SITTING
67.66669,-17.426338,SITTING
63.145805,-4.5584087,SITTING
44.176598,37.77437,SITTING
44.14958,37.70753,SITTING
46.823933,52.010345,SITTING
66.210815,32.21133,SITTING
36.44404,63.997772,SITTING
59.142467,34.08627,SITTING
14.9849415,16.593596,SITTING
14.653937,15.932192,SITTING
14.462133,15.590177,SITTING
14.356807,15.460454,SITTING
25.391024,-20.944166,SITTING
25.18186,-21.075655,SITTING
24.91531,-21.39458,SITTING
46.41116,-16.309706,SITTING
46.602253,-16.250813,SITTING
46.85271,-16.185707,SITTING
47.03917,-16.128202,SITTING
43.156544,-19.440386,SITTING
43.15285,-19.318523,SITTING
43.425617,-18.780806,SITTING
50.966553,-15.272787,SITTING
68.46814,2.184413,SITTING
68.53919,-0.29471526,SITTING
