x,y,label
-7.1881957,-6.0661106,SITTING
-7.338767,-12.346263,SITTING
-32.094738,11.260462,SITTING
-2.5743678,-4.9599476,SITTING
0.3578271,-4.0465717,SITTING
0.90693194,-4.1091275,SITTING
-5.419971,-20.759224,SITTING
-27.818674,10.913654,SITTING
-28.09681,11.520752,SITTING
-28.592106,-58.715374,SITTING
-21.455776,-55.87484,SITTING
-20.428291,-50.456085,SITTING
-20.153448,-50.30566,SITTING
-31.547993,-10.132943,SITTING
-32.181023,-9.409913,SITTING
-15.347406,-10.162361,SITTING
-28.18656,7.907674,SITTING
-31.173347,9.782915,SITTING
-30.317972,9.948458,SITTING
-30.231556,10.004234,SITTING
-38.64318,-28.771893,SITTING
17.454052,-32.412685,LAYING
20.501389,-35.061935,LAYING
21.823635,-34.732857,LAYING
23.271133,-34.580364,LAYING
43.767075,-29.251362,LAYING
43.48736,-30.449167,LAYING
43.513943,-30.521318,LAYING
51.619236,-34.105583,LAYING
49.70505,-32.400707,LAYING
51.669926,-31.609123,LAYING
51.947758,-31.460491,LAYING
51.94074,-31.368807,LAYING
49.059444,-31.845058,LAYING
49.02193,-32.25149,LAYING
19.63682,-34.85098,LAYING
21.624315,-34.834057,LAYING
22.992664,-34.610874,LAYING
55.55511,-31.986404,LAYING
55.534557,-31.991337,LAYING
52.482254,-29.068369,LAYING
51.880856,-33.50806,LAYING
51.876095,-33.605644,LAYING
51.625763,-32.265995,LAYING
50.233795,-31.520138,LAYING
51.238976,-31.237274,LAYING
51.348404,-30.794243,LAYING
50.539326,-29.902603,LAYING
51.693283,-32.37825,LAYING
57.16678,-36.90517,LAYING
26.183607,-42.678535,LAYING
-24.062138,26.78091,WALKING
-23.81551,26.509768,WALKING
-18.76172,26.703482,WALKING
-19.258959,26.796885,WALKING
-19.668184,26.835648,WALKING
-20.053104,27.27105,WALKING
-21.38948,28.337067,WALKING
-21.723015,28.600962,WALKING
-21.850285,28.916466,WALKING
-21.897905,29.340559,WALKING
-21.00344,29.228523,WALKING
-20.96236,29.118042,WALKING
-23.142363,29.455486,WALKING
-23.224123,29.479637,WALKING
-23.60532,29.511646,WALKING
-23.6997,29.509695,WALKING
-21.101112,27.213242,WALKING
-20.197493,28.240694,WALKING
-20.06562,28.08607,WALKING
-22.72924,28.963947,WALKING
-23.10295,27.920326,WALKING
-22.721323,27.569344,WALKING
-21.7989,27.185938,WALKING
-21.778126,26.831251,WALKING
-22.041315,26.667786,WALKING
-21.69915,30.52927,WALKING
-22.2,29.579172,WALKING
-23.46066,27.777681,WALKING
-23.429428,27.51525,WALKING
34.130604,58.697575,WALKING_DOWNSTAIRS
34.07606,58.588604,WALKING_DOWNSTAIRS
35.76008,56.801994,WALKING_DOWNSTAIRS
36.043335,56.88526,WALKING_DOWNSTAIRS
37.755512,59.579117,WALKING_DOWNSTAIRS
39.016567,62.0265,WALKING_DOWNSTAIRS
36.617016,64.67924,WALKING_DOWNSTAIRS
44.281223,60.499275,WALKING_DOWNSTAIRS
40.80351,60.701874,WALKING_DOWNSTAIRS
37.54312,56.996532,WALKING_DOWNSTAIRS
39.478058,60.15952,WALKING_DOWNSTAIRS
39.66813,60.725246,WALKING_DOWNSTAIRS
38.44964,62.669487,WALKING_DOWNSTAIRS
36.640213,64.59066,WALKING_DOWNSTAIRS
33.412052,60.485886,WALKING_DOWNSTAIRS
33.910324,60.769436,WALKING_DOWNSTAIRS
36.258503,57.504307,WALKING_DOWNSTAIRS
36.63814,57.19282,WALKING_DOWNSTAIRS
37.809372,59.14214,WALKING_DOWNSTAIRS
39.40016,60.866417,WALKING_DOWNSTAIRS
37.942337,63.550484,WALKING_DOWNSTAIRS
38.344467,63.624973,WALKING_DOWNSTAIRS
-35.898273,63.434757,WALKING_UPSTAIRS
-35.96888,63.926243,WALKING_UPSTAIRS
-33.059597,63.44533,WALKING_UPSTAIRS
-33.390312,63.503365,WALKING_UPSTAIRS
-33.43039,65.08517,WALKING_UPSTAIRS
-33.72848,63.93982,WALKING_UPSTAIRS
-34.71521,64.14523,WALKING_UPSTAIRS
-34.526546,69.0316,WALKING_UPSTAIRS
-31.939161,68.08552,WALKING_UPSTAIRS
-32.07446,68.02026,WALKING_UPSTAIRS
-32.849476,63.7736,WALKING_UPSTAIRS
-34.207283,63.243797,WALKING_UPSTAIRS
-34.57819,63.365368,WALKING_UPSTAIRS
-34.246323,62.588108,WALKING_UPSTAIRS
-34.993473,65.357544,WALKING_UPSTAIRS
-34.358105,68.4189,WALKING_UPSTAIRS
-33.733128,67.89382,WALKING_UPSTAIRS
-33.45373,69.81221,WALKING_UPSTAIRS
-32.378567,68.083244,WALKING_UPSTAIRS
-32.374718,64.182335,WALKING_UPSTAIRS
-37.389324,62.351543,WALKING_UPSTAIRS
-37.38352,62.346897,WALKING_UPSTAIRS
-34.108974,62.642162,WALKING_UPSTAIRS
-34.861412,65.4713,WALKING_UPSTAIRS
-34.569496,68.58889,WALKING_UPSTAIRS
-33.192,68.05374,WALKING_UPSTAIRS
-30.174448,-30.100666,STANDING
-38.677734,-17.629715,STANDING
-39.767746,-2.2288272,STANDING
-35.75573,0.8423372,STANDING
-34.476658,0.15433688,STANDING
-36.194553,-0.21629125,STANDING
-13.632263,-1.1328505,STANDING
-13.508257,-1.1312805,STANDING
-13.366334,-1.0204695,STANDING
-13.45296,-0.94054466,STANDING
-36.192196,1.1514636,STANDING
-36.47844,0.34688765,STANDING
-44.213577,18.050777,STANDING
-42.341007,8.081185,STANDING
-83.0771,-19.641808,STANDING
-78.623375,3.9034467,STANDING
-55.557343,-0.93201506,STANDING
-36.328224,-4.797245,STANDING
-33.198193,-1.5399594,STANDING
-33.37427,-1.4793068,STANDING
-28.163649,-6.403501,STANDING
-55.62551,4.956004,STANDING
-27.452354,-7.3291454,STANDING
-27.723734,-7.0602713,STANDING
-28.286304,-5.415034,STANDING
-63.915806,-20.856604,STANDING
-13.38344,-52.32951,SITTING
-13.047782,-53.0095,SITTING
-10.407872,-54.188454,SITTING
-27.171165,9.276233,SITTING
-27.13865,9.349299,SITTING
-45.702686,-30.92675,SITTING
-45.749355,-30.94187,SITTING
-25.2306,12.267126,SITTING
-25.21162,12.270799,SITTING
-2.676104,-25.85261,SITTING
-4.9785094,-31.519243,SITTING
-4.9830217,-31.515408,SITTING
-47.142807,-31.49185,SITTING
-47.156677,-31.436087,SITTING
-47.13834,-31.387121,SITTING
-33.812477,-56.36031,SITTING
-32.570065,-49.78318,SITTING
-32.67473,-49.737434,SITTING
-25.331413,-25.100721,SITTING
-29.546993,5.133815,SITTING
-40.63883,-35.36096,SITTING
-40.882908,-35.616375,SITTING
-40.998753,-35.742653,SITTING
-48.152687,-33.41734,SITTING
-47.516045,-33.74451,SITTING
-47.314587,-33.890198,SITTING
-48.658756,-33.263237,SITTING
28.532434,-30.504658,LAYING
28.577467,-30.488464,LAYING
37.13576,-29.743893,LAYING
41.659634,-29.417267,LAYING
41.98724,-29.716822,LAYING
42.12702,-29.77836,LAYING
43.548225,-28.859865,LAYING
43.569103,-28.90237,LAYING
51.46602,-32.037243,LAYING
48.368855,-27.184141,LAYING
38.064037,-29.592606,LAYING
38.026093,-29.641293,LAYING
34.841366,-30.669868,LAYING
34.32075,-30.516027,LAYING
34.160183,-30.478828,LAYING
17.44476,-32.42,LAYING
19.786356,-33.921627,LAYING
19.76374,-33.51251,LAYING
40.689846,-29.166584,LAYING
39.971123,-29.336407,LAYING
47.565556,-30.618744,LAYING
48.065742,-30.679398,LAYING
47.880863,-30.76336,LAYING
48.91883,-31.535767,LAYING
49.383564,-30.166323,LAYING
49.140167,-30.178936,LAYING
48.933167,-30.202232,LAYING
-20.69594,26.580837,WALKING
-20.509924,25.576807,WALKING
-20.17427,22.893772,WALKING
-20.017561,22.83617,WALKING
-22.457506,23.105501,WALKING
-22.430336,23.02749,WALKING
-21.254545,21.75492,WALKING
-21.94227,24.266462,WALKING
-21.833698,24.29297,WALKING
-20.916128,24.92054,WALKING
-20.685781,22.35618,WALKING
-20.674948,22.698357,WALKING
-20.76753,24.116787,WALKING
-20.7348,24.251791,WALKING
-21.655998,24.051834,WALKING
-24.607988,26.903183,WALKING
-23.44871,24.334112,WALKING
-22.173185,22.060888,WALKING
-21.231075,22.38329,WALKING
-19.739933,24.670382,WALKING
-19.929272,24.83815,WALKING
-20.705399,25.488144,WALKING
-20.78276,23.486593,WALKING
-21.32891,23.434156,WALKING
-21.984142,23.869534,WALKING
-21.916143,22.169868,WALKING
-21.53045,22.122131,WALKING
-19.850424,23.841995,WALKING
-20.015156,23.958374,WALKING
-21.518068,24.692635,WALKING
33.23511,60.09904,WALKING_DOWNSTAIRS
33.243904,60.025814,WALKING_DOWNSTAIRS
36.238804,59.463413,WALKING_DOWNSTAIRS
36.515747,59.527412,WALKING_DOWNSTAIRS
38.672413,59.033714,WALKING_DOWNSTAIRS
39.101788,60.953682,WALKING_DOWNSTAIRS
37.40963,65.124245,WALKING_DOWNSTAIRS
37.120144,64.90341,WALKING_DOWNSTAIRS
34.78155,60.277275,WALKING_DOWNSTAIRS
35.404526,60.427162,WALKING_DOWNSTAIRS
37.28097,56.694534,WALKING_DOWNSTAIRS
37.271355,56.991436,WALKING_DOWNSTAIRS
38.844723,59.785374,WALKING_DOWNSTAIRS
39.27134,61.542427,WALKING_DOWNSTAIRS
37.716618,65.17328,WALKING_DOWNSTAIRS
37.92191,64.92574,WALKING_DOWNSTAIRS
33.73858,60.05788,WALKING_DOWNSTAIRS
33.815838,60.25709,WALKING_DOWNSTAIRS
34.171276,56.48676,WALKING_DOWNSTAIRS
34.23348,56.445217,WALKING_DOWNSTAIRS
37.31724,60.6842,WALKING_DOWNSTAIRS
37.707355,60.366894,WALKING_DOWNSTAIRS
37.03428,63.785416,WALKING_DOWNSTAIRS
37.309948,65.80934,WALKING_DOWNSTAIRS
-33.335804,69.58083,WALKING_UPSTAIRS
-32.10613,69.34193,WALKING_UPSTAIRS
-32.027218,64.670975,WALKING_UPSTAIRS
-35.19967,62.505905,WALKING_UPSTAIRS
-35.342617,62.58158,WALKING_UPSTAIRS
-34.605392,61.000923,WALKING_UPSTAIRS
-34.678917,61.41517,WALKING_UPSTAIRS
-34.5655,68.071846,WALKING_UPSTAIRS
-33.707413,68.01724,WALKING_UPSTAIRS
-33.29449,69.583885,WALKING_UPSTAIRS
-32.061905,69.537636,WALKING_UPSTAIRS
-31.831507,64.50028,WALKING_UPSTAIRS
-35.31245,62.452244,WALKING_UPSTAIRS
-35.27298,62.476067,WALKING_UPSTAIRS
-34.66904,61.02364,WALKING_UPSTAIRS
-35.091114,61.3071,WALKING_UPSTAIRS
-34.38383,67.95092,WALKING_UPSTAIRS
-33.718838,67.47399,WALKING_UPSTAIRS
-33.71456,68.80533,WALKING_UPSTAIRS
-32.501682,68.28276,WALKING_UPSTAIRS
-32.051674,65.1216,WALKING_UPSTAIRS
-33.994503,60.561638,WALKING_UPSTAIRS
-33.668243,61.44441,WALKING_UPSTAIRS
-33.517704,62.06143,WALKING_UPSTAIRS
-34.2226,61.86044,WALKING_UPSTAIRS
-34.684254,67.31254,WALKING_UPSTAIRS
-34.11237,67.53769,WALKING_UPSTAIRS
-33.93289,67.06974,WALKING_UPSTAIRS
-71.32467,-46.31087,STANDING
-62.118786,-49.162327,STANDING
-68.58089,-44.210358,STANDING
-68.61201,-44.155674,STANDING
-71.862785,-11.864265,STANDING
-72.27258,-16.101305,STANDING
-72.20049,-16.202913,STANDING
-69.40289,-17.856264,STANDING
-69.84306,-14.195116,STANDING
-56.20303,1.1893301,STANDING
-70.282166,5.0672956,STANDING
-69.7454,4.3654227,STANDING
-65.36905,6.6115646,STANDING
-33.591064,8.723714,STANDING
-57.33261,5.1101775,STANDING
-65.73001,9.587427,STANDING
-65.89393,9.388323,STANDING
-85.3258,-10.2793865,STANDING
-81.65319,-11.974719,STANDING
-74.250786,-7.091451,STANDING
-70.573265,-6.3842683,STANDING
-71.14197,-6.07127,STANDING
-69.482445,5.68386,STANDING
-66.5263,8.966637,STANDING
-68.88307,5.8755484,STANDING
-79.5797,-6.7345414,STANDING
-79.55671,-6.776772,STANDING
-72.7474,-4.1428866,STANDING
-72.94639,-4.20728,STANDING
-74.048515,-4.2533255,STANDING
-32.061886,-63.961864,SITTING
-81.01956,1.7481683,SITTING
-68.20545,-6.457986,SITTING
-42.151966,-22.446507,SITTING
-42.28391,-21.964828,SITTING
-42.46892,-21.895172,SITTING
-34.04496,-37.62458,SITTING
-36.639774,-30.874355,SITTING
-37.18018,-30.381876,SITTING
-37.40114,-30.182455,SITTING
-32.68103,0.42021963,SITTING
-37.252922,-30.24697,SITTING
-84.54358,-16.254742,SITTING
-84.16704,-16.703327,SITTING
-71.32903,-1.9673918,SITTING
-65.931435,-6.357486,SITTING
-65.67669,-5.8988953,SITTING
-28.500418,-16.147491,SITTING
-43.335114,-11.357051,SITTING
-43.399235,-11.322626,SITTING
-70.22696,-6.4717946,SITTING
-45.491863,-5.9097214,SITTING
-45.56494,-5.8732095,SITTING
-24.545706,-7.0257993,SITTING
-34.474163,8.987125,SITTING
-45.887966,-16.810308,SITTING
7.121041,-45.296272,LAYING
9.461458,-57.7398,LAYING
10.136347,-58.922306,LAYING
16.187872,-60.237484,LAYING
36.238644,-54.427616,LAYING
36.23493,-54.218834,LAYING
36.22203,-54.038006,LAYING
36.31539,-52.70968,LAYING
36.436237,-52.576576,LAYING
36.839607,-52.61392,LAYING
31.371758,-79.62657,LAYING
31.355288,-79.80751,LAYING
8.6853075,-57.303947,LAYING
10.472782,-59.413815,LAYING
16.093811,-60.393837,LAYING
35.177654,-54.01494,LAYING
35.22713,-53.813053,LAYING
35.290535,-53.571983,LAYING
21.816402,-67.62291,LAYING
20.42905,-66.477806,LAYING
20.017372,-66.203125,LAYING
19.720772,-65.95885,LAYING
19.46966,-65.79194,LAYING
24.821177,-54.01625,LAYING
21.216936,-51.320526,LAYING
-62.85447,44.206127,WALKING
-62.520912,43.961266,WALKING
-62.2298,43.64915,WALKING
-61.799915,43.320965,WALKING
-61.19069,43.555054,WALKING
-60.957706,43.68117,WALKING
-61.04513,43.459892,WALKING
-62.557003,41.737633,WALKING
-62.618004,41.530895,WALKING
-62.640465,42.72957,WALKING
-61.642334,42.29846,WALKING
-61.845284,41.77871,WALKING
-63.42429,41.19076,WALKING
-63.50892,41.495323,WALKING
-63.318573,41.836445,WALKING
-62.596695,42.293484,WALKING
-61.29087,37.262234,WALKING
-61.42404,37.610237,WALKING
-61.835354,38.915154,WALKING
-60.790413,42.75265,WALKING
-59.300793,41.802486,WALKING
-59.451973,41.695236,WALKING
-60.281082,41.988224,WALKING
-62.59411,40.78903,WALKING
-62.568798,40.388485,WALKING
-61.473602,40.929543,WALKING
-61.450108,41.225918,WALKING
-61.739025,41.357716,WALKING
-61.197353,41.41668,WALKING
-60.983784,41.32356,WALKING
84.26179,42.367912,WALKING_DOWNSTAIRS
85.97939,40.259377,WALKING_DOWNSTAIRS
85.98519,37.96603,WALKING_DOWNSTAIRS
85.96872,37.79614,WALKING_DOWNSTAIRS
85.09643,39.88756,WALKING_DOWNSTAIRS
85.20058,39.969276,WALKING_DOWNSTAIRS
84.46798,42.03402,WALKING_DOWNSTAIRS
84.24206,42.21586,WALKING_DOWNSTAIRS
83.82588,41.63426,WALKING_DOWNSTAIRS
85.77965,39.854374,WALKING_DOWNSTAIRS
85.42972,38.350998,WALKING_DOWNSTAIRS
85.63908,38.552303,WALKING_DOWNSTAIRS
86.98921,38.032642,WALKING_DOWNSTAIRS
86.93647,37.931366,WALKING_DOWNSTAIRS
83.670334,41.62447,WALKING_DOWNSTAIRS
84.0592,42.05005,WALKING_DOWNSTAIRS
83.48267,40.899036,WALKING_DOWNSTAIRS
84.74657,39.023792,WALKING_DOWNSTAIRS
86.30687,36.821014,WALKING_DOWNSTAIRS
86.4116,36.799713,WALKING_DOWNSTAIRS
85.25708,39.932987,WALKING_DOWNSTAIRS
87.33461,37.299583,WALKING_DOWNSTAIRS
82.96588,38.52579,WALKING_DOWNSTAIRS
83.81694,39.82317,WALKING_DOWNSTAIRS
80.03171,-26.776915,WALKING_UPSTAIRS
80.07463,-26.739723,WALKING_UPSTAIRS
83.131096,-27.478825,WALKING_UPSTAIRS
83.05915,-27.491203,WALKING_UPSTAIRS
80.673256,-28.297918,WALKING_UPSTAIRS
81.14971,-27.498375,WALKING_UPSTAIRS
80.87067,-27.839157,WALKING_UPSTAIRS
79.56141,-29.349857,WALKING_UPSTAIRS
79.53209,-29.412214,WALKING_UPSTAIRS
80.74015,-25.749561,WALKING_UPSTAIRS
80.83032,-25.57255,WALKING_UPSTAIRS
85.01752,-26.730787,WALKING_UPSTAIRS
84.84138,-26.62605,WALKING_UPSTAIRS
80.701744,-28.462807,WALKING_UPSTAIRS
82.44208,-27.198544,WALKING_UPSTAIRS
81.941574,-28.092514,WALKING_UPSTAIRS
80.48851,-29.06642,WALKING_UPSTAIRS
80.34795,-29.06926,WALKING_UPSTAIRS
81.05117,-25.576296,WALKING_UPSTAIRS
81.28941,-24.880997,WALKING_UPSTAIRS
84.56204,-25.213669,WALKING_UPSTAIRS
84.77745,-25.50574,WALKING_UPSTAIRS
81.13868,-28.870453,WALKING_UPSTAIRS
81.79775,-27.02237,WALKING_UPSTAIRS
81.8251,-28.41405,WALKING_UPSTAIRS
81.30366,-29.969072,WALKING_UPSTAIRS
80.65616,-29.963068,WALKING_UPSTAIRS
-74.49094,-18.303896,STANDING
-83.31559,-13.533614,STANDING
-83.0972,-12.630843,STANDING
-75.03178,-1.1796973,STANDING
-74.7093,-0.8295672,STANDING
-61.698116,0.6188126,STANDING
-61.450092,0.68771595,STANDING
-62.526962,-0.50680774,STANDING
-67.11312,-15.214746,STANDING
-73.5195,-19.895384,STANDING
-74.20182,-18.797155,STANDING
-71.40723,-15.811622,STANDING
-70.84773,-15.465833,STANDING
-59.33777,-0.43121576,STANDING
-53.364254,12.23562,STANDING
-83.37796,-11.813718,STANDING
-81.89703,-12.073846,STANDING
-75.06645,-21.755836,STANDING
-75.00031,-21.563707,STANDING
-74.655426,-19.501595,STANDING
-74.62734,-19.287523,STANDING
-74.531975,-21.259916,STANDING
-74.534996,-21.245825,STANDING
-73.055214,-22.168983,STANDING
-71.42415,-10.804138,STANDING
-73.65362,-22.17964,STANDING
-73.957054,-21.829685,STANDING
-74.09388,-21.545883,STANDING
-71.3922,-13.907113,STANDING
-71.30691,-13.730481,STANDING
-89.33572,-9.141919,SITTING
-23.006792,-45.076015,SITTING
-81.03661,1.4278557,SITTING
-72.52006,-0.7033791,SITTING
-30.02759,-9.297414,SITTING
-30.363712,-9.196511,SITTING
-18.761747,-7.1010885,SITTING
-38.068573,4.2819276,SITTING
-13.605435,-7.7288756,SITTING
-34.60149,0.5963387,SITTING
-42.77095,-35.8818,SITTING
-43.376434,-36.55538,SITTING
-43.72781,-36.50277,SITTING
-43.868042,-36.415615,SITTING
-83.87085,-14.777682,SITTING
-83.759674,-14.546451,SITTING
-83.480934,-14.044267,SITTING
-73.72799,-14.728852,SITTING
-73.569435,-14.554638,SITTING
-73.50955,-14.31527,SITTING
-73.491165,-14.091201,SITTING
-76.423096,-22.33774,SITTING
-76.39337,-22.183308,SITTING
-76.62445,-21.626184,SITTING
-74.15883,-12.1965065,SITTING
-61.20021,5.586606,SITTING
-65.32712,9.860288,SITTING
-46.127968,11.27037,SITTING
5.520564,-44.381824,LAYING
8.583711,-57.35249,LAYING
8.508685,-58.426926,LAYING
13.109736,-60.095642,LAYING
17.421791,-64.964966,LAYING
31.379675,-80.85367,LAYING
31.39588,-80.75697,LAYING
18.705101,-64.97948,LAYING
18.652016,-65.06692,LAYING
18.458862,-65.32293,LAYING
18.095903,-65.35022,LAYING
5.4320955,-44.375328,LAYING
8.661177,-57.425594,LAYING
8.705759,-58.348248,LAYING
10.8782015,-59.510952,LAYING
24.921679,-57.16539,LAYING
25.097866,-56.581154,LAYING
26.638893,-55.400665,LAYING
26.747404,-55.349163,LAYING
26.808607,-55.25599,LAYING
25.061499,-56.90013,LAYING
25.056093,-56.862827,LAYING
25.81002,-53.36415,LAYING
23.932404,-53.26418,LAYING
23.643839,-53.11676,LAYING
23.440483,-53.13547,LAYING
-60.465557,36.38875,WALKING
-60.292538,36.460815,WALKING
-58.19409,40.1426,WALKING
-58.058815,39.988564,WALKING
-58.553123,37.41281,WALKING
-58.65228,37.37,WALKING
-58.850075,37.683025,WALKING
-59.41602,39.165638,WALKING
-59.316135,39.46413,WALKING
-59.757427,40.46722,WALKING
-60.4948,39.1758,WALKING
-60.753487,39.04332,WALKING
-61.39136,39.41793,WALKING
-61.609077,39.3296,WALKING
-62.26546,40.961227,WALKING
-61.04839,37.115284,WALKING
-60.323006,37.463978,WALKING
-61.637955,38.735413,WALKING
-58.38362,40.568985,WALKING
-57.784264,40.365097,WALKING
-57.610416,40.026165,WALKING
-58.109234,38.34507,WALKING
-58.305176,38.260326,WALKING
-59.503643,37.919567,WALKING
-59.56456,38.075794,WALKING
-58.788887,39.45664,WALKING
-58.64581,39.320976,WALKING
-60.130524,38.509506,WALKING
-60.23531,38.50794,WALKING
83.4696,40.783764,WALKING_DOWNSTAIRS
84.61432,38.210587,WALKING_DOWNSTAIRS
84.94204,37.11852,WALKING_DOWNSTAIRS
82.695816,39.99798,WALKING_DOWNSTAIRS
85.79198,36.948097,WALKING_DOWNSTAIRS
85.416145,36.607708,WALKING_DOWNSTAIRS
83.39683,39.90262,WALKING_DOWNSTAIRS
83.421455,40.72934,WALKING_DOWNSTAIRS
84.74022,38.02146,WALKING_DOWNSTAIRS
84.07799,34.60891,WALKING_DOWNSTAIRS
84.19634,34.865997,WALKING_DOWNSTAIRS
84.55266,36.88959,WALKING_DOWNSTAIRS
84.47191,36.9533,WALKING_DOWNSTAIRS
83.125435,38.753983,WALKING_DOWNSTAIRS
84.91238,36.56691,WALKING_DOWNSTAIRS
84.456665,35.047417,WALKING_DOWNSTAIRS
84.07752,34.525475,WALKING_DOWNSTAIRS
84.34223,35.134613,WALKING_DOWNSTAIRS
85.20427,35.771942,WALKING_DOWNSTAIRS
85.10382,35.748062,WALKING_DOWNSTAIRS
83.13992,38.18853,WALKING_DOWNSTAIRS
81.58282,-25.788088,WALKING_UPSTAIRS
81.79361,-25.17115,WALKING_UPSTAIRS
83.79553,-24.961473,WALKING_UPSTAIRS
84.42372,-25.770126,WALKING_UPSTAIRS
81.64567,-27.524345,WALKING_UPSTAIRS
82.15071,-26.72747,WALKING_UPSTAIRS
82.18132,-29.23143,WALKING_UPSTAIRS
82.04144,-29.47648,WALKING_UPSTAIRS
80.784874,-29.826443,WALKING_UPSTAIRS
79.84636,-25.435734,WALKING_UPSTAIRS
82.09532,-26.134077,WALKING_UPSTAIRS
82.95037,-25.89791,WALKING_UPSTAIRS
85.04751,-26.066916,WALKING_UPSTAIRS
84.75869,-25.976427,WALKING_UPSTAIRS
81.50092,-28.474342,WALKING_UPSTAIRS
83.92638,-23.03378,WALKING_UPSTAIRS
83.92876,-23.019608,WALKING_UPSTAIRS
82.17622,-29.99724,WALKING_UPSTAIRS
83.27537,-28.417181,WALKING_UPSTAIRS
82.56691,-24.683159,WALKING_UPSTAIRS
82.77002,-25.05268,WALKING_UPSTAIRS
82.776665,-26.283339,WALKING_UPSTAIRS
82.9357,-26.755724,WALKING_UPSTAIRS
83.710655,-26.890554,WALKING_UPSTAIRS
83.99387,-26.961529,WALKING_UPSTAIRS
79.56865,-28.208975,WALKING_UPSTAIRS
79.8902,-29.197731,WALKING_UPSTAIRS
-49.351257,-43.621147,STANDING
-28.004417,-30.464947,STANDING
-20.462164,-15.351758,STANDING
-35.113506,-7.1593413,STANDING
-62.5065,-18.017149,STANDING
-62.799194,-22.496084,STANDING
-62.82685,-22.39934,STANDING
-22.705063,-17.444443,STANDING
-53.80384,9.205087,STANDING
-38.12513,4.313271,STANDING
-40.433395,-4.1316376,STANDING
-24.803755,-22.42305,STANDING
-16.10949,-18.7705,STANDING
-86.767265,-9.378818,STANDING
-81.97983,-2.959529,STANDING
-78.781364,-1.0823754,STANDING
-62.63147,-18.96085,STANDING
-70.39683,-31.828028,STANDING
-70.52529,-31.770851,STANDING
-82.73998,-19.87187,STANDING
-53.769314,-22.163143,STANDING
-49.002907,-23.472742,STANDING
-49.156036,-23.611195,STANDING
-70.06921,1.9825821,STANDING
-16.255623,-22.176485,STANDING
-21.344482,-1.7997197,STANDING
-51.11742,-2.3515568,STANDING
-24.081112,-64.974464,SITTING
-13.113992,-47.75654,SITTING
-9.8262415,-45.033707,SITTING
-9.071199,-44.5774,SITTING
-5.0487814,-18.654953,SITTING
-4.6027803,-18.9175,SITTING
-7.1090837,-20.620525,SITTING
-4.8087215,-12.469113,SITTING
-5.090015,-12.166507,SITTING
-4.899704,-13.546112,SITTING
-14.80691,-38.96976,SITTING
-13.668065,-39.028328,SITTING
-30.408394,-57.59414,SITTING
-27.323912,-54.759293,SITTING
-26.981495,-51.903088,SITTING
-35.780396,-38.09188,SITTING
-35.8973,-37.641888,SITTING
-35.81625,-37.000797,SITTING
-24.56949,-17.808004,SITTING
-18.241915,-18.504463,SITTING
-17.909004,-19.423388,SITTING
-17.915627,-19.406223,SITTING
-47.75728,16.768272,SITTING
-49.464584,17.69417,SITTING
-15.859933,-12.060131,SITTING
-26.88332,-17.483082,SITTING
-45.99911,-14.606304,SITTING
10.824802,-45.520405,LAYING
13.20839,-52.166096,LAYING
22.84847,-38.00901,LAYING
26.036259,-36.51611,LAYING
50.47615,-43.98917,LAYING
52.003365,-35.025406,LAYING
26.980862,-42.573677,LAYING
27.001713,-42.625843,LAYING
47.032284,-43.801918,LAYING
50.485783,-44.240627,LAYING
58.03773,-37.653282,LAYING
58.171913,-37.708523,LAYING
59.05075,-37.73636,LAYING
9.452677,-51.10908,LAYING
11.271707,-45.32582,LAYING
11.383836,-45.101448,LAYING
11.564425,-44.945004,LAYING
18.248829,-29.796085,LAYING
31.778606,-36.502205,LAYING
32.24077,-35.718098,LAYING
32.37903,-35.560276,LAYING
27.850782,-40.719097,LAYING
27.861835,-40.702465,LAYING
33.68677,-37.236153,LAYING
34.609173,-34.970364,LAYING
35.050476,-34.66113,LAYING
35.191196,-34.58567,LAYING
37.77429,-32.580433,LAYING
37.73559,-32.593204,LAYING
40.4042,-30.666914,LAYING
31.78727,-37.709797,LAYING
31.987982,-37.992195,LAYING
39.487778,-30.171333,LAYING
39.665333,-30.263273,LAYING
-11.847354,24.648628,WALKING
-9.458072,24.18735,WALKING
-9.550976,24.059956,WALKING
-10.131902,23.349905,WALKING
-9.470453,22.257801,WALKING
-9.570035,21.817556,WALKING
-9.918994,21.964325,WALKING
-10.322698,22.955647,WALKING
-11.881253,22.74001,WALKING
-12.090423,22.557922,WALKING
-11.436582,22.950895,WALKING
-9.293477,23.50663,WALKING
-9.244274,22.86378,WALKING
-12.213204,22.352205,WALKING
-10.820836,25.22024,WALKING
-11.550495,24.600178,WALKING
-11.752272,24.422882,WALKING
-10.354954,22.20357,WALKING
-11.120303,22.289448,WALKING
-10.981824,23.442242,WALKING
-10.917351,23.91963,WALKING
-11.832801,23.802937,WALKING
-11.633771,23.379848,WALKING
-9.106879,23.687439,WALKING
-9.227027,23.62866,WALKING
-10.785686,24.133522,WALKING
-12.07591,23.919792,WALKING
-12.777134,23.961313,WALKING
44.759933,59.734814,WALKING_DOWNSTAIRS
41.985207,58.23016,WALKING_DOWNSTAIRS
41.55534,58.007072,WALKING_DOWNSTAIRS
41.79278,61.5068,WALKING_DOWNSTAIRS
40.181625,59.497692,WALKING_DOWNSTAIRS
40.63534,59.136684,WALKING_DOWNSTAIRS
40.93198,64.88531,WALKING_DOWNSTAIRS
