x,y,label
-6.416873,-104.617,WALKING
-10.005216,-105.08151,WALKING
-16.543655,-103.03872,WALKING
-16.37411,-103.07949,WALKING
-14.95203,-99.40312,WALKING
-14.607589,-99.31325,WALKING
-6.4067063,-104.61822,WALKING
-9.941385,-105.20191,WALKING
-10.839787,-104.004745,WALKING
-10.718845,-104.20427,WALKING
-10.859773,-100.5644,WALKING
-10.928815,-100.62285,WALKING
-13.431962,-99.2053,WALKING
-13.844879,-99.17173,WALKING
-6.4158435,-104.62511,WALKING
-10.267495,-104.72471,WALKING
-16.076567,-103.151115,WALKING
-15.575351,-103.38785,WALKING
-11.523745,-102.5904,WALKING
43.642868,46.35506,WALKING_DOWNSTAIRS
43.64704,46.297085,WALKING_DOWNSTAIRS
41.17428,44.91412,WALKING_DOWNSTAIRS
41.181858,44.909332,WALKING_DOWNSTAIRS
43.89961,45.178608,WALKING_DOWNSTAIRS
43.95468,45.10238,WALKING_DOWNSTAIRS
46.375,44.418312,WALKING_DOWNSTAIRS
41.51694,61.234818,WALKING_DOWNSTAIRS
39.064255,61.47162,WALKING_DOWNSTAIRS
38.66208,61.307716,WALKING_DOWNSTAIRS
38.14054,61.080723,WALKING_DOWNSTAIRS
38.21997,61.12649,WALKING_DOWNSTAIRS
41.930695,61.10386,WALKING_DOWNSTAIRS
42.366222,61.01094,WALKING_DOWNSTAIRS
43.02912,61.37115,WALKING_DOWNSTAIRS
43.33227,61.605297,WALKING_DOWNSTAIRS
37.27513,64.55781,WALKING_DOWNSTAIRS
37.272537,64.55995,WALKING_DOWNSTAIRS
42.674103,60.43853,WALKING_DOWNSTAIRS
42.727833,60.258266,WALKING_DOWNSTAIRS
52.058002,-57.22596,WALKING_UPSTAIRS
52.068348,-57.217068,WALKING_UPSTAIRS
54.15109,-54.757687,WALKING_UPSTAIRS
54.515118,-54.32136,WALKING_UPSTAIRS
55.554398,-51.080666,WALKING_UPSTAIRS
55.716602,-51.185925,WALKING_UPSTAIRS
57.452717,-49.271343,WALKING_UPSTAIRS
50.975636,-56.741207,WALKING_UPSTAIRS
50.99145,-56.742603,WALKING_UPSTAIRS
54.576622,-54.274773,WALKING_UPSTAIRS
55.9176,-52.05734,WALKING_UPSTAIRS
55.887005,-51.32639,WALKING_UPSTAIRS
56.745445,-50.299522,WALKING_UPSTAIRS
57.333584,-49.440483,WALKING_UPSTAIRS
50.41835,-56.367447,WALKING_UPSTAIRS
50.439575,-56.365345,WALKING_UPSTAIRS
54.614025,-54.212337,WALKING_UPSTAIRS
55.896477,-52.646454,WALKING_UPSTAIRS
58.532295,-53.193367,WALKING_UPSTAIRS
58.549095,-53.18787,WALKING_UPSTAIRS
57.339798,-49.433243,WALKING_UPSTAIRS
-24.597246,-17.17495,STANDING
-20.002996,12.632573,STANDING
0.8509501,-9.145825,STANDING
-3.731681,13.213413,STANDING
12.992075,48.709656,STANDING
55.666553,4.1682224,STANDING
12.796917,60.22862,STANDING
13.97972,39.038723,STANDING
-7.889502,53.042004,STANDING
-7.804043,53.046547,STANDING
7.1352205,39.661545,STANDING
7.094372,39.693905,STANDING
48.662357,23.519644,STANDING
48.659344,23.513056,STANDING
4.184162,61.116413,STANDING
4.235271,61.12964,STANDING
-31.114662,-12.456691,STANDING
-25.644548,-12.544243,STANDING
-15.129774,15.762266,STANDING
7.319529,19.309656,STANDING
-16.379827,26.090786,STANDING
-16.008585,26.526812,STANDING
-14.992748,26.812061,STANDING
2.3300035,42.496372,STANDING
-26.887985,12.574876,STANDING
-26.862734,12.611729,STANDING
-23.795164,14.413492,STANDING
-23.802267,14.393905,STANDING
-5.772808,3.703378,STANDING
12.374285,49.057045,STANDING
9.624031,55.48257,STANDING
24.651945,60.899014,STANDING
27.599306,-45.98212,SITTING
2.8209777,-0.5989564,SITTING
38.20873,-47.956295,SITTING
54.871574,-14.09769,SITTING
44.98594,-9.285659,SITTING
47.6973,-24.061707,SITTING
47.835976,-24.15487,SITTING
47.799053,-23.00043,SITTING
47.721287,-22.735394,SITTING
48.55701,-21.267368,SITTING
56.4878,-12.41298,SITTING
6.6459556,-42.271255,SITTING
7.880865,-41.48777,SITTING
12.4853735,-39.58667,SITTING
12.399212,-39.408535,SITTING
29.732601,0.09451619,SITTING
29.721775,0.08750623,SITTING
25.008186,-2.72467,SITTING
25.261114,-2.568434,SITTING
32.846577,-23.38077,SITTING
14.386197,-23.455664,SITTING
14.390092,-23.451155,SITTING
19.95667,-17.924551,SITTING
19.949549,-17.933903,SITTING
-41.890312,43.711674,LAYING
-48.4675,46.573917,LAYING
-68.86177,21.7715,LAYING
-68.87121,21.869682,LAYING
-68.95994,22.664051,LAYING
-69.01731,24.003925,LAYING
-68.87094,24.234879,LAYING
-68.83882,24.297531,LAYING
-69.21831,24.003605,LAYING
-38.26957,78.66013,LAYING
-38.404076,78.36308,LAYING
-38.569332,77.9996,LAYING
-38.59334,77.95279,LAYING
-46.02217,41.788837,LAYING
-55.764606,47.919765,LAYING
-56.00142,48.288303,LAYING
-56.642982,48.763554,LAYING
-47.03583,70.069016,LAYING
-44.79229,70.20222,LAYING
-44.602882,69.94436,LAYING
-44.531994,69.77378,LAYING
-47.20902,69.91681,LAYING
-47.207157,69.9347,LAYING
-40.911465,75.22796,LAYING
-43.014587,74.37298,LAYING
-42.96431,74.39539,LAYING
-42.834213,74.446754,LAYING
-41.058495,75.12194,LAYING
-40.97365,75.17806,LAYING
-39.224575,-94.38832,WALKING
-39.212765,-94.39949,WALKING
-41.657314,-96.76637,WALKING
-41.82807,-96.44906,WALKING
-41.4401,-96.81472,WALKING
-48.677464,-91.93343,WALKING
-47.271484,-89.51143,WALKING
-44.101196,-94.12698,WALKING
-44.277737,-94.03187,WALKING
-44.525112,-93.874954,WALKING
-47.254356,-89.46001,WALKING
-47.250824,-89.43575,WALKING
-39.301476,-94.39191,WALKING
-42.8443,-95.15174,WALKING
-41.876133,-95.9507,WALKING
-41.586895,-95.56308,WALKING
-45.962856,-92.98921,WALKING
-45.87542,-93.03011,WALKING
-45.322586,-93.42846,WALKING
-42.33736,-96.63729,WALKING
-41.18902,-97.23513,WALKING
-48.738358,-92.21542,WALKING
-48.868893,-92.642265,WALKING
-48.925117,-92.770836,WALKING
32.575855,63.22907,WALKING_DOWNSTAIRS
32.800457,62.21315,WALKING_DOWNSTAIRS
32.73814,61.904274,WALKING_DOWNSTAIRS
33.70827,63.073025,WALKING_DOWNSTAIRS
34.062504,63.088333,WALKING_DOWNSTAIRS
26.517733,66.08618,WALKING_DOWNSTAIRS
26.684576,66.17171,WALKING_DOWNSTAIRS
31.919296,66.28211,WALKING_DOWNSTAIRS
31.913536,66.3028,WALKING_DOWNSTAIRS
30.643944,67.970406,WALKING_DOWNSTAIRS
30.603556,68.02513,WALKING_DOWNSTAIRS
26.954773,66.299324,WALKING_DOWNSTAIRS
33.460365,67.96496,WALKING_DOWNSTAIRS
33.457336,67.97191,WALKING_DOWNSTAIRS
32.83766,63.731785,WALKING_DOWNSTAIRS
32.988945,63.177498,WALKING_DOWNSTAIRS
33.058563,63.19871,WALKING_DOWNSTAIRS
26.636227,66.1428,WALKING_DOWNSTAIRS
-67.871216,78.12877,WALKING_UPSTAIRS
-67.58648,78.231804,WALKING_UPSTAIRS
-67.48692,78.24376,WALKING_UPSTAIRS
-64.87256,80.43716,WALKING_UPSTAIRS
-69.81307,80.97141,WALKING_UPSTAIRS
-69.91094,80.958015,WALKING_UPSTAIRS
-65.85523,82.728455,WALKING_UPSTAIRS
-65.87464,82.778366,WALKING_UPSTAIRS
-70.10857,74.630844,WALKING_UPSTAIRS
-70.13563,74.60821,WALKING_UPSTAIRS
-70.108116,74.635284,WALKING_UPSTAIRS
-64.25023,80.14199,WALKING_UPSTAIRS
-64.012314,80.03942,WALKING_UPSTAIRS
-63.724503,79.94367,WALKING_UPSTAIRS
-65.23166,80.257126,WALKING_UPSTAIRS
-69.32725,77.86848,WALKING_UPSTAIRS
-69.364456,77.88045,WALKING_UPSTAIRS
-69.06546,81.10837,WALKING_UPSTAIRS
-69.25127,81.10327,WALKING_UPSTAIRS
-65.13074,81.28382,WALKING_UPSTAIRS
25.26351,51.658264,STANDING
20.191776,26.236406,STANDING
36.465904,13.09982,STANDING
8.801707,-20.688911,STANDING
8.826164,-20.667051,STANDING
-4.2212687,8.23067,STANDING
-4.052467,7.868768,STANDING
-3.9022334,7.574802,STANDING
37.117016,37.59022,STANDING
37.21157,43.372623,STANDING
37.2637,43.35612,STANDING
-5.213791,1.6865898,STANDING
34.815247,43.24423,STANDING
34.833454,43.803608,STANDING
32.25482,46.131195,STANDING
25.365686,51.823017,STANDING
37.784855,37.563652,STANDING
-1.0609518,44.748444,STANDING
-1.1573119,44.77975,STANDING
57.792816,-27.362549,STANDING
34.482643,5.695725,STANDING
33.919865,-44.32206,SITTING
4.3710985,-0.20509665,SITTING
32.06784,-12.337974,SITTING
62.70452,4.3362947,SITTING
62.850395,4.539156,SITTING
62.803104,4.4877925,SITTING
50.028152,-8.176481,SITTING
29.074371,49.871666,SITTING
63.94107,-13.236708,SITTING
70.280685,-9.987066,SITTING
70.58223,-10.051368,SITTING
49.710655,-21.030258,SITTING
51.02798,-20.906515,SITTING
51.458885,-20.853941,SITTING
13.076543,-48.126537,SITTING
18.904106,-49.0752,SITTING
28.234913,-9.2127905,SITTING
28.697102,-8.031967,SITTING
28.966635,-7.4003115,SITTING
29.107754,-5.6066213,SITTING
55.45563,4.3764524,SITTING
29.975704,-5.1389885,SITTING
27.882708,48.46306,SITTING
27.570747,47.823555,SITTING
27.480232,47.627197,SITTING
46.14759,-14.015833,SITTING
-71.18825,12.363802,LAYING
-40.77256,24.388027,LAYING
-40.091507,24.438423,LAYING
-38.48943,25.535206,LAYING
-65.382225,-11.534738,LAYING
-68.0033,-11.397832,LAYING
-68.01324,-11.40265,LAYING
-49.65836,-18.488995,LAYING
-59.446007,-29.087225,LAYING
-59.547977,-28.477472,LAYING
-59.47447,-28.348337,LAYING
-58.68583,-27.76198,LAYING
-56.83701,-30.640453,LAYING
-57.071705,-30.512669,LAYING
-41.82422,24.152815,LAYING
-40.189156,24.398302,LAYING
-38.55084,25.494072,LAYING
-53.645905,-26.607504,LAYING
-53.650295,-26.60637,LAYING
-58.57076,-21.658966,LAYING
-58.232735,-21.737396,LAYING
-58.153587,-21.7613,LAYING
-61.422016,-25.75583,LAYING
-57.604664,-27.446606,LAYING
-57.885983,-27.399399,LAYING
-57.859604,-27.32422,LAYING
-52.56731,-31.579199,LAYING
-61.43507,-25.805456,LAYING
-60.85124,-25.307112,LAYING
-66.276985,7.1906133,LAYING
31.901329,92.77074,WALKING
31.906,92.70372,WALKING
39.867058,85.397064,WALKING
39.479496,85.46363,WALKING
38.99621,85.57322,WALKING
38.674995,85.64679,WALKING
37.365604,84.23933,WALKING
37.037586,83.901436,WALKING
36.77391,83.621185,WALKING
35.79793,83.47728,WALKING
35.15841,83.47142,WALKING
34.971653,83.48819,WALKING
31.224224,86.84743,WALKING
31.173267,86.83947,WALKING
30.483345,86.21458,WALKING
30.41633,86.14779,WALKING
38.91578,89.21465,WALKING
37.94332,86.423225,WALKING
38.13525,86.1536,WALKING
32.228657,88.74814,WALKING
32.75557,89.36024,WALKING
32.990303,89.4376,WALKING
33.404324,89.47534,WALKING
35.655193,89.67124,WALKING
35.67659,89.679375,WALKING
36.9214,82.54806,WALKING
36.850838,82.88404,WALKING
32.112843,91.31064,WALKING
32.09704,91.431755,WALKING
-25.007927,-44.172855,WALKING_DOWNSTAIRS
-25.020206,-44.168533,WALKING_DOWNSTAIRS
-23.000305,-53.168636,WALKING_DOWNSTAIRS
-22.984327,-53.18509,WALKING_DOWNSTAIRS
-18.1896,-49.72951,WALKING_DOWNSTAIRS
-3.070065,-69.284584,WALKING_DOWNSTAIRS
-5.494883,-72.080765,WALKING_DOWNSTAIRS
-3.7136269,-50.541405,WALKING_DOWNSTAIRS
-18.355728,-52.12905,WALKING_DOWNSTAIRS
-20.960556,-54.93887,WALKING_DOWNSTAIRS
-17.965235,-53.07353,WALKING_DOWNSTAIRS
-17.907883,-52.512585,WALKING_DOWNSTAIRS
-3.2169056,-69.65023,WALKING_DOWNSTAIRS
-5.465744,-72.06767,WALKING_DOWNSTAIRS
-22.968403,-46.365253,WALKING_DOWNSTAIRS
-21.857143,-46.880127,WALKING_DOWNSTAIRS
-21.796696,-55.325676,WALKING_DOWNSTAIRS
-21.58615,-55.18539,WALKING_DOWNSTAIRS
-18.254387,-49.773613,WALKING_DOWNSTAIRS
-17.659925,-52.76749,WALKING_DOWNSTAIRS
-3.317484,-69.89885,WALKING_DOWNSTAIRS
-3.6662016,-69.95321,WALKING_DOWNSTAIRS
-69.35919,-61.637516,WALKING_UPSTAIRS
-69.34435,-61.65058,WALKING_UPSTAIRS
-81.01932,-67.37694,WALKING_UPSTAIRS
-81.09061,-67.22245,WALKING_UPSTAIRS
-81.58897,-66.57782,WALKING_UPSTAIRS
-81.37912,-66.761986,WALKING_UPSTAIRS
-78.90791,-65.58879,WALKING_UPSTAIRS
-69.53371,-68.968185,WALKING_UPSTAIRS
-66.19849,-65.00923,WALKING_UPSTAIRS
-66.24257,-65.05313,WALKING_UPSTAIRS
-80.43173,-70.10167,WALKING_UPSTAIRS
-78.71887,-65.293884,WALKING_UPSTAIRS
-78.77782,-65.387314,WALKING_UPSTAIRS
-77.52223,-63.615585,WALKING_UPSTAIRS
-76.25152,-64.38767,WALKING_UPSTAIRS
-69.85941,-68.972404,WALKING_UPSTAIRS
-69.05126,-66.415886,WALKING_UPSTAIRS
-65.65572,-71.56649,WALKING_UPSTAIRS
-67.16921,-66.05502,WALKING_UPSTAIRS
-80.44428,-70.30971,WALKING_UPSTAIRS
-72.79893,-59.61663,WALKING_UPSTAIRS
-72.79632,-59.615635,WALKING_UPSTAIRS
-77.5431,-63.91492,WALKING_UPSTAIRS
-76.0032,-64.54135,WALKING_UPSTAIRS
-68.155304,-67.173294,WALKING_UPSTAIRS
-68.05935,-66.62755,WALKING_UPSTAIRS
24.117657,-7.693827,STANDING
26.971277,8.885317,STANDING
26.858295,9.230462,STANDING
34.6583,38.735542,STANDING
38.032883,37.38635,STANDING
33.41949,36.810173,STANDING
-39.52158,15.418367,STANDING
-39.52925,15.424317,STANDING
-39.564938,15.443781,STANDING
-39.58081,15.453596,STANDING
34.47042,38.496716,STANDING
33.672413,37.129562,STANDING
13.578848,59.663124,STANDING
5.93201,40.903923,STANDING
-5.0846915,-27.553858,STANDING
-4.368141,9.044392,STANDING
9.173956,27.343779,STANDING
34.880135,43.89557,STANDING
34.098827,45.635033,STANDING
34.083324,45.651943,STANDING
32.189957,13.164852,STANDING
-3.572547,39.570015,STANDING
32.78577,13.181244,STANDING
32.235584,12.892408,STANDING
10.05644,42.96815,STANDING
-6.3498273,2.3984387,STANDING
12.011457,0.35568997,SITTING
12.618975,1.5309606,SITTING
32.07165,-12.339357,SITTING
33.384277,51.583946,SITTING
33.38243,51.594673,SITTING
55.073406,18.405767,SITTING
55.080338,18.396515,SITTING
57.776478,13.563943,SITTING
57.78066,13.560886,SITTING
57.30329,-34.289207,SITTING
39.84531,-18.343668,SITTING
39.8452,-18.340895,SITTING
56.128155,15.979054,SITTING
56.137157,15.953568,SITTING
56.14541,15.941425,SITTING
-4.1139226,-40.79067,SITTING
22.47836,-20.110916,SITTING
22.452463,-20.092075,SITTING
33.93371,0.28248855,SITTING
16.304028,26.33362,SITTING
21.153772,-10.382955,SITTING
21.08149,-10.340332,SITTING
21.042788,-10.318455,SITTING
19.3338,-7.8920584,SITTING
19.713898,-8.062141,SITTING
19.832273,-8.134151,SITTING
18.284548,-7.5780015,SITTING
-18.879,57.408096,LAYING
-18.875902,57.411934,LAYING
-70.47459,-4.4912457,LAYING
-67.91848,-8.096368,LAYING
-67.909775,-8.548636,LAYING
-67.91572,-8.684358,LAYING
-65.35479,-11.540483,LAYING
-65.36165,-11.539051,LAYING
-62.082867,-25.901909,LAYING
-62.534336,-25.894703,LAYING
-70.47285,-4.595269,LAYING
-70.4659,-4.555313,LAYING
-72.35386,-2.478457,LAYING
-72.45067,-2.332069,LAYING
-72.490654,-2.2800474,LAYING
-71.18722,12.363415,LAYING
-42.867554,22.210194,LAYING
-43.045933,22.198296,LAYING
-67.92033,-7.354161,LAYING
-67.79941,-6.408662,LAYING
-55.840252,-31.731356,LAYING
-55.947643,-31.488947,LAYING
-55.823753,-31.57081,LAYING
-56.691284,-30.767527,LAYING
-53.168415,-31.670952,LAYING
-53.342457,-31.71003,LAYING
-53.51727,-31.762264,LAYING
39.17397,89.29963,WALKING
40.112072,90.33121,WALKING
43.632233,97.78746,WALKING
43.645863,97.858215,WALKING
46.532574,94.649254,WALKING
46.523853,94.64166,WALKING
41.324642,97.75595,WALKING
43.056427,94.16898,WALKING
43.251564,94.433044,WALKING
40.607166,90.923676,WALKING
38.855175,95.31441,WALKING
38.83515,95.16133,WALKING
40.807674,91.71161,WALKING
40.856052,91.82616,WALKING
43.34823,94.48479,WALKING
31.894285,93.00896,WALKING
41.308147,96.335915,WALKING
40.66367,97.03443,WALKING
38.92035,95.561615,WALKING
43.07518,88.49463,WALKING
43.050606,88.50104,WALKING
40.73751,90.713104,WALKING
43.798088,97.49152,WALKING
43.930275,95.711205,WALKING
43.67818,95.17988,WALKING
40.234756,97.07995,WALKING
40.0906,97.06514,WALKING
45.12439,90.14603,WALKING
45.129475,90.163864,WALKING
43.125977,94.04339,WALKING
-23.038643,-46.116985,WALKING_DOWNSTAIRS
-22.960188,-46.031395,WALKING_DOWNSTAIRS
-17.404602,-48.660904,WALKING_DOWNSTAIRS
-17.406822,-48.734936,WALKING_DOWNSTAIRS
-16.207054,-52.1019,WALKING_DOWNSTAIRS
-16.810043,-52.456676,WALKING_DOWNSTAIRS
-6.766737,-70.35668,WALKING_DOWNSTAIRS
-6.642092,-70.52993,WALKING_DOWNSTAIRS
-21.35387,-45.67504,WALKING_DOWNSTAIRS
-21.600529,-47.134346,WALKING_DOWNSTAIRS
-20.931873,-55.021313,WALKING_DOWNSTAIRS
-21.06221,-54.991776,WALKING_DOWNSTAIRS
-14.8002615,-50.85728,WALKING_DOWNSTAIRS
-17.415375,-53.109623,WALKING_DOWNSTAIRS
-6.9345045,-69.86402,WALKING_DOWNSTAIRS
-6.8718624,-69.64712,WALKING_DOWNSTAIRS
-21.724463,-46.00236,WALKING_DOWNSTAIRS
-21.71038,-46.251877,WALKING_DOWNSTAIRS
-22.146667,-50.48374,WALKING_DOWNSTAIRS
-22.137253,-50.48306,WALKING_DOWNSTAIRS
-14.924182,-50.33132,WALKING_DOWNSTAIRS
-14.864908,-50.624035,WALKING_DOWNSTAIRS
-2.6158447,-71.348915,WALKING_DOWNSTAIRS
-7.1893344,-70.08627,WALKING_DOWNSTAIRS
-65.96807,-71.42514,WALKING_UPSTAIRS
-64.75141,-68.42803,WALKING_UPSTAIRS
-80.35486,-70.99066,WALKING_UPSTAIRS
-75.720985,-56.93976,WALKING_UPSTAIRS
-75.69046,-56.947033,WALKING_UPSTAIRS
-79.61993,-60.38815,WALKING_UPSTAIRS
-79.63745,-60.46899,WALKING_UPSTAIRS
-70.61574,-68.972664,WALKING_UPSTAIRS
-68.63646,-66.4886,WALKING_UPSTAIRS
-65.83616,-71.45259,WALKING_UPSTAIRS
-64.7365,-68.458275,WALKING_UPSTAIRS
-80.555,-70.594925,WALKING_UPSTAIRS
-75.75744,-56.857933,WALKING_UPSTAIRS
-75.72092,-56.93802,WALKING_UPSTAIRS
-79.333435,-60.492695,WALKING_UPSTAIRS
-78.98828,-60.61758,WALKING_UPSTAIRS
-70.82108,-68.93543,WALKING_UPSTAIRS
-71.21077,-68.905716,WALKING_UPSTAIRS
-66.242065,-71.35903,WALKING_UPSTAIRS
-67.34049,-66.228745,WALKING_UPSTAIRS
-80.28837,-71.22826,WALKING_UPSTAIRS
-79.994995,-60.146133,WALKING_UPSTAIRS
-78.0047,-63.42167,WALKING_UPSTAIRS
-77.2409,-62.804764,WALKING_UPSTAIRS
-77.413765,-63.166092,WALKING_UPSTAIRS
-72.48366,-67.60027,WALKING_UPSTAIRS
-72.3328,-67.754234,WALKING_UPSTAIRS
-72.31183,-67.805786,WALKING_UPSTAIRS
-24.59787,-17.138685,STANDING
-24.519928,-34.453953,STANDING
-21.293589,-19.588875,STANDING
-21.33996,-19.496908,STANDING
-18.242483,25.68786,STANDING
-27.854807,11.060606,STANDING
-27.89799,11.012679,STANDING
-28.132748,11.163149,STANDING
-26.898294,7.3869123,STANDING
9.982862,28.963661,STANDING
-21.03753,37.180653,STANDING
-20.44508,36.592144,STANDING
-10.352897,41.577503,STANDING
20.84033,42.772675,STANDING
14.598335,40.07455,STANDING
-13.952997,40.536102,STANDING
-13.959041,40.483562,STANDING
-25.576992,-12.251384,STANDING
-31.055182,-7.348418,STANDING
-25.05704,18.116365,STANDING
-15.731303,32.634113,STANDING
-16.021395,32.747055,STANDING
-16.086527,33.77555,STANDING
-16.078562,34.21954,STANDING
-16.193089,32.943176,STANDING
-27.687016,34.76863,STANDING
-27.674105,34.774143,STANDING
-28.35024,24.417038,STANDING
-28.353216,24.387695,STANDING
-28.222155,21.766413,STANDING
27.986225,-43.498608,SITTING
-9.39693,-10.318823,SITTING
6.8583035,2.005861,SITTING
7.0266333,2.2256262,SITTING
7.9293623,2.3287754,SITTING
8.0056925,2.3532403,SITTING
11.29043,-27.660488,SITTING
12.022501,-28.032837,SITTING
13.028314,-27.696894,SITTING
13.276968,-27.603392,SITTING
38.99162,37.79151,SITTING
13.129002,-27.65698,SITTING
-14.105241,9.855219,SITTING
-13.290247,10.15652,SITTING
-13.027167,10.418607,SITTING
1.077325,13.8712225,SITTING
-0.41016313,14.564221,SITTING
29.143532,23.8532,SITTING
1.9492974,9.742914,SITTING
1.9491799,9.753933,SITTING
-15.315269,32.50458,SITTING
28.607023,20.991648,SITTING
28.600452,20.982151,SITTING
28.7451,25.659668,SITTING
22.383102,43.409607,SITTING
26.38155,1.7478608,SITTING
-35.258537,41.004482,LAYING
-44.815453,45.98696,LAYING
-44.97913,46.27366,LAYING
-42.863346,47.32867,LAYING
-73.05343,28.706387,LAYING
-73.068275,28.75966,LAYING
-73.08707,28.79113,LAYING
-72.05168,31.632307,LAYING
-72.04002,31.764364,LAYING
-71.99934,32.31757,LAYING
-71.893394,33.686943,LAYING
-71.8825,33.90434,LAYING
-35.19466,39.95554,LAYING
-44.686924,47.09004,LAYING
-42.91486,47.32881,LAYING
-70.22831,28.560795,LAYING
-70.20605,28.558916,LAYING
-70.20007,28.565609,LAYING
-43.251923,52.135376,LAYING
-42.94903,51.868942,LAYING
-42.727676,51.748604,LAYING
-41.881287,51.368965,LAYING
-41.78949,51.330433,LAYING
-56.67435,25.454058,LAYING
-56.726353,25.75161,LAYING
3.6759233,83.948906,WALKING
3.349303,84.114494,WALKING
2.9043877,84.3837,WALKING
2.202991,84.91053,WALKING
1.3143008,84.78506,WALKING
0.864983,84.771355,WALKING
0.6501783,84.80878,WALKING
3.438073,87.66728,WALKING
3.4609442,87.69232,WALKING
2.4363036,85.41952,WALKING
5.5218253,92.34464,WALKING
5.252088,92.23732,WALKING
7.4806023,86.77932,WALKING
7.3222175,86.96829,WALKING
7.1714396,87.128235,WALKING
6.95293,87.358055,WALKING
5.345205,98.52723,WALKING
5.4026246,98.30689,WALKING
-1.245374,94.94355,WALKING
2.1347604,85.060555,WALKING
-1.2213998,87.40878,WALKING
-1.2107986,87.40828,WALKING
-1.1757833,87.37312,WALKING
1.7874721,90.3578,WALKING
1.7817549,90.386246,WALKING
4.199337,92.293434,WALKING
4.2946205,92.350685,WALKING
5.0243773,90.400246,WALKING
5.253982,90.27684,WALKING
5.4851995,90.188416,WALKING
-59.888184,72.85982,WALKING_DOWNSTAIRS
-60.04039,65.70738,WALKING_DOWNSTAIRS
-59.808323,61.756355,WALKING_DOWNSTAIRS
-59.895008,61.909645,WALKING_DOWNSTAIRS
-63.133278,66.67803,WALKING_DOWNSTAIRS
-63.079613,66.56198,WALKING_DOWNSTAIRS
-59.75291,72.90834,WALKING_DOWNSTAIRS
-59.964417,72.83907,WALKING_DOWNSTAIRS
-61.06026,72.594635,WALKING_DOWNSTAIRS
-59.92956,65.60852,WALKING_DOWNSTAIRS
-59.727818,62.83837,WALKING_DOWNSTAIRS
-59.79537,62.511047,WALKING_DOWNSTAIRS
-62.756325,59.890682,WALKING_DOWNSTAIRS
-62.749924,59.89192,WALKING_DOWNSTAIRS
-61.096893,72.44541,WALKING_DOWNSTAIRS
-60.817635,72.594955,WALKING_DOWNSTAIRS
-63.587,70.192795,WALKING_DOWNSTAIRS
-59.69957,63.250988,WALKING_DOWNSTAIRS
-59.609165,58.93876,WALKING_DOWNSTAIRS
-59.611134,58.930565,WALKING_DOWNSTAIRS
-63.05536,66.4843,WALKING_DOWNSTAIRS
-60.354404,61.622623,WALKING_DOWNSTAIRS
-65.994156,68.54907,WALKING_DOWNSTAIRS
-63.97562,67.866165,WALKING_DOWNSTAIRS
11.5314865,95.45394,WALKING_UPSTAIRS
11.532577,95.44983,WALKING_UPSTAIRS
20.931202,93.10041,WALKING_UPSTAIRS
20.92418,93.10732,WALKING_UPSTAIRS
18.286201,98.73009,WALKING_UPSTAIRS
14.919641,99.337654,WALKING_UPSTAIRS
14.975274,99.37483,WALKING_UPSTAIRS
15.724828,102.336426,WALKING_UPSTAIRS
15.691081,102.33033,WALKING_UPSTAIRS
13.410203,91.09516,WALKING_UPSTAIRS
13.313507,90.969376,WALKING_UPSTAIRS
24.92827,92.10587,WALKING_UPSTAIRS
24.896679,92.28296,WALKING_UPSTAIRS
18.479803,98.824295,WALKING_UPSTAIRS
18.543156,95.70811,WALKING_UPSTAIRS
18.402622,96.46714,WALKING_UPSTAIRS
17.152987,99.693886,WALKING_UPSTAIRS
17.118675,99.65136,WALKING_UPSTAIRS
14.030414,91.0891,WALKING_UPSTAIRS
14.290092,90.73867,WALKING_UPSTAIRS
20.809885,86.65735,WALKING_UPSTAIRS
20.81981,86.67336,WALKING_UPSTAIRS
19.908854,99.6738,WALKING_UPSTAIRS
15.333475,95.60159,WALKING_UPSTAIRS
15.347688,95.62991,WALKING_UPSTAIRS
20.470367,98.88003,WALKING_UPSTAIRS
20.069357,99.93154,WALKING_UPSTAIRS
-24.199371,4.4511085,STANDING
-28.61902,-8.355693,STANDING
-29.158209,-8.594584,STANDING
-20.144562,42.219685,STANDING
-19.931772,41.711662,STANDING
-8.680009,28.638004,STANDING
-9.11696,28.813274,STANDING
-8.386803,28.541744,STANDING
-31.295835,18.611876,STANDING
-22.654343,2.3528037,STANDING
-24.517199,4.528893,STANDING
-26.516562,7.426725,STANDING
-26.623196,7.421093,STANDING
18.346434,43.032974,STANDING
8.176493,47.408024,STANDING
-29.42217,-8.816912,STANDING
-31.025673,-7.3705626,STANDING
-28.899101,6.411029,STANDING
-28.990036,6.323712,STANDING
-25.042904,4.700787,STANDING
-24.929892,4.656912,STANDING
-29.976812,4.7920303,STANDING
-29.971497,4.817201,STANDING
-28.23886,6.842967,STANDING
-17.528154,25.89358,STANDING
-28.794674,2.655699,STANDING
-28.609913,2.8596466,STANDING
-28.432032,3.031662,STANDING
-22.74023,22.957575,STANDING
-22.690287,23.2923,STANDING
-30.8432,-12.434787,SITTING
27.475065,-43.47442,SITTING
-9.508785,-9.857485,SITTING
-3.6412764,24.094465,SITTING
26.95368,0.6230395,SITTING
26.82402,0.57758266,SITTING
44.957054,-7.5032983,SITTING
24.923475,44.480297,SITTING
50.54693,-8.545708,SITTING
37.663517,37.805485,SITTING
16.873152,-11.55498,SITTING
16.501135,-11.640279,SITTING
16.048754,-11.843636,SITTING
