x,y,label
-41.351536,86.34798,WALKING_DOWNSTAIRS
-42.607838,88.73173,WALKING_DOWNSTAIRS
-39.63541,86.15437,WALKING_DOWNSTAIRS
-39.69204,86.17394,WALKING_DOWNSTAIRS
-42.211323,85.02576,WALKING_DOWNSTAIRS
-42.56963,84.24795,WALKING_DOWNSTAIRS
-42.443386,84.12346,WALKING_DOWNSTAIRS
-42.757576,88.99646,WALKING_DOWNSTAIRS
33.09928,-98.460365,WALKING_UPSTAIRS
33.75246,-98.55234,WALKING_UPSTAIRS
33.886364,-98.73631,WALKING_UPSTAIRS
35.65128,-98.67918,WALKING_UPSTAIRS
33.813103,-96.75123,WALKING_UPSTAIRS
33.785416,-96.64799,WALKING_UPSTAIRS
36.598946,-96.47349,WALKING_UPSTAIRS
36.63955,-96.40141,WALKING_UPSTAIRS
33.29539,-100.40641,WALKING_UPSTAIRS
33.263145,-100.52098,WALKING_UPSTAIRS
33.307026,-100.3671,WALKING_UPSTAIRS
35.674957,-99.17797,WALKING_UPSTAIRS
35.746174,-99.484535,WALKING_UPSTAIRS
35.99683,-99.7587,WALKING_UPSTAIRS
35.462795,-98.44315,WALKING_UPSTAIRS
32.68335,-98.300186,WALKING_UPSTAIRS
32.6841,-98.215034,WALKING_UPSTAIRS
34.144382,-97.335434,WALKING_UPSTAIRS
34.062332,-97.05689,WALKING_UPSTAIRS
36.37894,-97.845985,WALKING_UPSTAIRS
-10.793916,-49.722363,STANDING
-32.14447,-35.387276,STANDING
-11.243843,-25.752789,STANDING
-28.893053,-10.299518,STANDING
-28.932348,-10.215357,STANDING
-31.12556,-27.869177,STANDING
-30.881449,-27.768927,STANDING
-30.396423,-27.532366,STANDING
-12.65087,-43.951057,STANDING
-15.232141,-39.143833,STANDING
-15.330623,-39.163998,STANDING
-58.074245,-20.460537,STANDING
-13.817624,-37.81521,STANDING
-13.762173,-38.665863,STANDING
-11.237897,-47.407894,STANDING
-10.479112,-50.01295,STANDING
-11.817164,-44.305374,STANDING
-34.776722,-60.957466,STANDING
-34.753437,-61.098278,STANDING
15.022206,0.65271235,STANDING
-15.814525,-15.620229,STANDING
-16.618547,22.542027,SITTING
-17.67424,25.730234,SITTING
-2.4312775,18.883183,SITTING
-0.14974065,-3.3048732,SITTING
-0.76665384,-3.6056836,SITTING
-0.73078835,-3.5858507,SITTING
7.1658754,-12.09254,SITTING
-1.360946,-53.56296,SITTING
17.864258,-17.521193,SITTING
23.032545,-15.689062,SITTING
23.481728,-15.6009035,SITTING
7.222931,-0.121577196,SITTING
1.9471983,-48.833794,SITTING
2.4138973,-49.060143,SITTING
-39.803165,30.983927,SITTING
-29.056421,34.35811,SITTING
-23.98171,26.480885,SITTING
-23.712362,26.703558,SITTING
-19.059107,-26.130476,SITTING
-19.890636,-26.384073,SITTING
3.141528,-23.43517,SITTING
-1.0301875,-48.046505,SITTING
-1.3453898,-51.952114,SITTING
-0.6791959,-51.24424,SITTING
-0.5476999,-51.109947,SITTING
-29.845184,-0.001568642,SITTING
52.56951,2.093724,LAYING
49.173523,6.5897355,LAYING
48.090614,6.6371493,LAYING
46.47108,6.934147,LAYING
30.646215,8.775551,LAYING
30.927366,6.7682605,LAYING
30.91277,6.7262673,LAYING
22.829535,22.12066,LAYING
25.883823,13.896079,LAYING
23.001888,12.515461,LAYING
22.986767,12.708342,LAYING
23.253206,13.060497,LAYING
26.914005,13.366054,LAYING
26.764734,13.624031,LAYING
50.64357,6.6123223,LAYING
48.261494,6.7136025,LAYING
46.646034,6.896025,LAYING
15.375597,14.875725,LAYING
15.3947315,14.880253,LAYING
19.532562,12.339858,LAYING
19.948818,13.15225,LAYING
19.997646,13.26853,LAYING
22.369423,11.805321,LAYING
24.639973,13.1587515,LAYING
23.994427,12.901766,LAYING
24.0401,12.828943,LAYING
25.695965,11.09758,LAYING
22.284601,11.727311,LAYING
14.86567,20.44546,LAYING
46.710545,16.001568,LAYING
20.952843,-40.60166,WALKING
21.01774,-40.546886,WALKING
14.414504,-37.541313,WALKING
14.888775,-37.58479,WALKING
15.306234,-37.66956,WALKING
15.701863,-37.687984,WALKING
17.211578,-36.82825,WALKING
17.633045,-36.656425,WALKING
17.970667,-36.49201,WALKING
18.250679,-35.697258,WALKING
18.022816,-35.084927,WALKING
17.965435,-34.95376,WALKING
20.855331,-36.65592,WALKING
20.933075,-36.68052,WALKING
21.52182,-36.40852,WALKING
21.631851,-36.34488,WALKING
16.666218,-39.89872,WALKING
16.494473,-38.388588,WALKING
16.281242,-38.034542,WALKING
20.140276,-37.617977,WALKING
19.795256,-39.201492,WALKING
19.432589,-39.38818,WALKING
18.668024,-39.6456,WALKING
17.786613,-40.273262,WALKING
17.80949,-40.39503,WALKING
19.007761,-36.262722,WALKING
18.740915,-36.35873,WALKING
20.350197,-39.62805,WALKING
20.40092,-39.818073,WALKING
5.6378927,53.508327,WALKING_DOWNSTAIRS
5.6883497,53.50904,WALKING_DOWNSTAIRS
7.3497624,58.51214,WALKING_DOWNSTAIRS
7.2867637,58.597965,WALKING_DOWNSTAIRS
2.000128,57.705578,WALKING_DOWNSTAIRS
-2.2949543,57.373848,WALKING_DOWNSTAIRS
-4.5701537,55.301178,WALKING_DOWNSTAIRS
-3.8863404,66.69898,WALKING_DOWNSTAIRS
-0.049668618,56.64092,WALKING_DOWNSTAIRS
6.192708,59.845707,WALKING_DOWNSTAIRS
-0.16355804,58.052097,WALKING_DOWNSTAIRS
-0.39056605,57.69602,WALKING_DOWNSTAIRS
-2.914533,57.17347,WALKING_DOWNSTAIRS
-4.5109925,55.38639,WALKING_DOWNSTAIRS
3.2194757,52.70154,WALKING_DOWNSTAIRS
2.592222,53.352413,WALKING_DOWNSTAIRS
5.7604585,58.889023,WALKING_DOWNSTAIRS
6.0548677,59.161568,WALKING_DOWNSTAIRS
1.9705508,57.732204,WALKING_DOWNSTAIRS
-0.5761498,57.994167,WALKING_DOWNSTAIRS
-3.4116182,56.985035,WALKING_DOWNSTAIRS
-3.7261875,57.367466,WALKING_DOWNSTAIRS
103.11284,5.756415,WALKING_UPSTAIRS
103.15114,5.63392,WALKING_UPSTAIRS
106.33522,10.784979,WALKING_UPSTAIRS
106.1553,10.474761,WALKING_UPSTAIRS
106.335205,9.369463,WALKING_UPSTAIRS
106.036026,9.766535,WALKING_UPSTAIRS
104.427086,10.872354,WALKING_UPSTAIRS
108.74936,1.8884404,WALKING_UPSTAIRS
105.07511,1.7247089,WALKING_UPSTAIRS
105.20321,1.7502154,WALKING_UPSTAIRS
106.86551,11.365718,WALKING_UPSTAIRS
104.57362,10.2675905,WALKING_UPSTAIRS
104.41477,10.504333,WALKING_UPSTAIRS
103.68873,9.104429,WALKING_UPSTAIRS
105.96561,6.980737,WALKING_UPSTAIRS
108.88045,2.3279197,WALKING_UPSTAIRS
107.49015,3.1829073,WALKING_UPSTAIRS
108.3496,-0.43190855,WALKING_UPSTAIRS
105.79565,1.7515709,WALKING_UPSTAIRS
107.31235,11.579617,WALKING_UPSTAIRS
102.97446,14.259208,WALKING_UPSTAIRS
102.97401,14.258247,WALKING_UPSTAIRS
104.02231,8.818061,WALKING_UPSTAIRS
106.06159,6.925506,WALKING_UPSTAIRS
108.248116,2.0722466,WALKING_UPSTAIRS
107.01538,2.2586598,WALKING_UPSTAIRS
-26.035894,-8.5455065,STANDING
-22.193617,-17.475746,STANDING
-22.388535,-17.880709,STANDING
-13.091348,-46.150562,STANDING
-11.753663,-44.29098,STANDING
-14.442574,-45.10117,STANDING
7.120651,-37.873165,STANDING
7.1673484,-37.895725,STANDING
7.2719016,-37.993225,STANDING
7.2804823,-38.033928,STANDING
-13.542134,-46.323887,STANDING
-14.205923,-45.523514,STANDING
-15.0312195,-68.17539,STANDING
-23.83009,-53.67257,STANDING
-51.80428,18.483936,STANDING
-75.84445,-41.787228,STANDING
-34.46473,-44.560974,STANDING
-13.639446,-38.604332,STANDING
-12.129265,-40.02238,STANDING
-12.193737,-40.050293,STANDING
-12.264858,-33.80868,STANDING
-36.970596,-54.933186,STANDING
-11.800294,-33.282307,STANDING
-12.187295,-33.30643,STANDING
-21.4757,-40.836063,STANDING
-58.859734,-22.181751,STANDING
-17.489204,23.155148,SITTING
-17.82241,24.073011,SITTING
-2.411853,18.869556,SITTING
2.9828565,-52.614147,SITTING
2.9842508,-52.654606,SITTING
-32.573574,-1.9120852,SITTING
-32.575336,-1.9405577,SITTING
-30.736656,-3.7885773,SITTING
-30.718327,-3.7890937,SITTING
11.160283,3.84723,SITTING
-27.597795,-4.18499,SITTING
-27.60014,-4.1810303,SITTING
-32.94453,-3.897736,SITTING
-32.93697,-3.940596,SITTING
-32.903145,-3.9403384,SITTING
-41.971825,24.98478,SITTING
-35.62132,20.098417,SITTING
-35.65129,20.02346,SITTING
-11.208567,-12.383289,SITTING
-10.1894245,-34.987797,SITTING
-34.31583,1.0605445,SITTING
-34.559566,0.95275545,SITTING
-34.676907,0.89886445,SITTING
-35.741695,-1.470179,SITTING
-35.400627,-1.0184468,SITTING
-35.33431,-0.8456787,SITTING
-36.19828,-1.9102504,SITTING
41.486164,1.8828961,LAYING
41.46605,1.8790295,LAYING
36.90836,6.4736886,LAYING
33.15159,7.4257674,LAYING
32.7557,7.5907664,LAYING
32.60338,7.626286,LAYING
30.680593,8.749679,LAYING
30.675129,8.748959,LAYING
22.54411,11.301418,LAYING
22.555597,10.247908,LAYING
36.236717,6.493042,LAYING
36.35331,6.527509,LAYING
38.490364,4.8272057,LAYING
38.725685,4.521359,LAYING
38.821312,4.4115944,LAYING
52.57436,2.0918097,LAYING
49.93638,5.7597847,LAYING
49.94972,5.363678,LAYING
34.086605,7.2134385,LAYING
34.70824,7.2668314,LAYING
28.474754,12.118476,LAYING
28.053322,12.21178,LAYING
28.210941,12.22294,LAYING
27.054087,13.152022,LAYING
26.610233,11.405593,LAYING
26.829857,11.406826,LAYING
27.015701,11.40062,LAYING
15.95297,-40.08423,WALKING
15.168075,-41.268105,WALKING
14.097272,-46.048996,WALKING
14.132066,-46.12008,WALKING
16.319098,-46.27724,WALKING
16.331999,-46.279327,WALKING
12.623083,-46.607067,WALKING
15.576417,-43.403168,WALKING
15.427145,-43.704906,WALKING
14.873871,-42.065662,WALKING
12.366445,-44.87436,WALKING
12.449709,-44.544178,WALKING
13.818027,-43.002834,WALKING
13.828858,-43.0043,WALKING
15.277344,-43.888294,WALKING
20.724377,-41.154076,WALKING
16.754988,-44.196377,WALKING
12.061197,-46.45896,WALKING
12.164983,-45.188667,WALKING
13.250284,-40.983017,WALKING
13.334263,-40.983852,WALKING
14.831693,-41.630943,WALKING
14.719759,-45.652763,WALKING
15.182558,-45.21883,WALKING
15.453262,-44.489918,WALKING
11.897724,-46.186924,WALKING
11.9165745,-45.957264,WALKING
12.333772,-42.60304,WALKING
12.375625,-42.604275,WALKING
15.279645,-43.135517,WALKING
3.619355,52.744156,WALKING_DOWNSTAIRS
3.669779,52.8699,WALKING_DOWNSTAIRS
3.283906,57.330673,WALKING_DOWNSTAIRS
3.1088817,57.455513,WALKING_DOWNSTAIRS
0.58002186,59.461994,WALKING_DOWNSTAIRS
-0.47933072,58.655396,WALKING_DOWNSTAIRS
-5.49695,56.295494,WALKING_DOWNSTAIRS
-5.2614865,56.094994,WALKING_DOWNSTAIRS
3.299848,54.25342,WALKING_DOWNSTAIRS
2.2850344,54.00092,WALKING_DOWNSTAIRS
5.828322,59.6577,WALKING_DOWNSTAIRS
6.082912,59.648994,WALKING_DOWNSTAIRS
1.2606452,59.976128,WALKING_DOWNSTAIRS
-1.1918104,58.044277,WALKING_DOWNSTAIRS
-5.685976,56.70678,WALKING_DOWNSTAIRS
-5.5495033,56.942192,WALKING_DOWNSTAIRS
3.4101205,53.482483,WALKING_DOWNSTAIRS
3.0983827,53.49559,WALKING_DOWNSTAIRS
6.234713,56.44326,WALKING_DOWNSTAIRS
6.200815,56.474323,WALKING_DOWNSTAIRS
2.0714931,59.852863,WALKING_DOWNSTAIRS
1.6934227,59.864807,WALKING_DOWNSTAIRS
-3.8641753,56.194263,WALKING_DOWNSTAIRS
-6.1721272,56.419044,WALKING_DOWNSTAIRS
108.33731,-0.11926976,WALKING_UPSTAIRS
106.24766,0.16084035,WALKING_UPSTAIRS
107.898254,11.816127,WALKING_UPSTAIRS
102.19244,11.386911,WALKING_UPSTAIRS
102.19589,11.385651,WALKING_UPSTAIRS
101.13246,8.971833,WALKING_UPSTAIRS
101.44348,9.054688,WALKING_UPSTAIRS
109.1468,2.794086,WALKING_UPSTAIRS
107.26187,2.7091284,WALKING_UPSTAIRS
108.26651,-0.21433681,WALKING_UPSTAIRS
106.28075,0.024531253,WALKING_UPSTAIRS
107.75848,12.010023,WALKING_UPSTAIRS
102.13533,11.521331,WALKING_UPSTAIRS
102.17656,11.385339,WALKING_UPSTAIRS
101.25524,9.110492,WALKING_UPSTAIRS
101.578445,9.467606,WALKING_UPSTAIRS
109.17408,3.0172586,WALKING_UPSTAIRS
109.52169,3.4926617,WALKING_UPSTAIRS
108.539764,0.3066094,WALKING_UPSTAIRS
106.10008,1.6775337,WALKING_UPSTAIRS
108.11908,11.79316,WALKING_UPSTAIRS
100.66314,8.685751,WALKING_UPSTAIRS
103.15027,8.512366,WALKING_UPSTAIRS
103.075096,9.446531,WALKING_UPSTAIRS
103.103836,9.23574,WALKING_UPSTAIRS
108.5237,3.9944904,WALKING_UPSTAIRS
108.84529,3.87711,WALKING_UPSTAIRS
109.120834,4.0747347,WALKING_UPSTAIRS
-83.11877,5.3297625,STANDING
-72.23973,19.687035,STANDING
-78.39952,4.3765574,STANDING
-78.42404,4.3090515,STANDING
-70.41702,-35.2352,STANDING
-73.04661,-31.316183,STANDING
-73.10054,-31.219576,STANDING
-73.22412,-30.694407,STANDING
-77.68527,-29.405878,STANDING
-35.034794,-43.151897,STANDING
-54.09982,-59.314335,STANDING
-54.194393,-58.582672,STANDING
-51.385265,-57.816296,STANDING
-4.697947,-51.330494,STANDING
-23.17736,-56.28539,STANDING
-53.225082,-54.51291,STANDING
-53.37862,-54.61253,STANDING
-86.42715,-0.26622447,STANDING
-87.00934,-10.214041,STANDING
-67.41592,-42.553764,STANDING
-57.278522,-53.23939,STANDING
-57.347412,-53.67946,STANDING
-56.191467,-54.316036,STANDING
-55.432365,-54.44611,STANDING
-57.060886,-54.237305,STANDING
-66.03182,-50.047752,STANDING
-66.02058,-50.005104,STANDING
-69.52753,-54.372868,STANDING
-69.57746,-54.27637,STANDING
-70.2887,-52.680138,STANDING
-45.635593,29.977108,SITTING
-46.104042,-10.72024,SITTING
-47.257957,-14.650554,SITTING
-47.24194,-15.076681,SITTING
-46.629128,-15.736813,SITTING
-46.58213,-15.827214,SITTING
-33.808155,9.120467,SITTING
-33.56313,8.452361,SITTING
-33.982426,7.483369,SITTING
-34.09616,7.2656574,SITTING
-10.602581,-43.78674,SITTING
-34.020363,7.388229,SITTING
-83.44605,-6.0873127,SITTING
-61.790356,-30.35067,SITTING
-61.64979,-30.716887,SITTING
-37.150005,-7.347525,SITTING
-55.892166,-40.36853,SITTING
-20.88064,-32.88381,SITTING
-30.600548,-13.958947,SITTING
-30.615995,-13.952622,SITTING
-57.13487,-52.8791,SITTING
-36.579765,-35.587402,SITTING
-36.598392,-35.599434,SITTING
-22.062698,-32.70515,SITTING
-5.301268,-50.21599,SITTING
-38.121666,-24.742174,SITTING
61.226444,5.709073,LAYING
62.146996,6.9124746,LAYING
68.842354,21.962223,LAYING
67.490845,22.88927,LAYING
47.805954,40.52896,LAYING
47.858227,40.630318,LAYING
47.90649,40.681454,LAYING
49.313892,41.787712,LAYING
49.417007,41.947514,LAYING
49.609818,42.308075,LAYING
52.967266,53.44447,LAYING
53.020435,53.586086,LAYING
60.862625,6.774613,LAYING
68.71633,22.600948,LAYING
67.583534,22.901058,LAYING
49.008648,39.31487,LAYING
48.992016,39.273224,LAYING
48.977898,39.248455,LAYING
68.45209,38.05833,LAYING
68.56711,37.07255,LAYING
68.66302,36.65544,LAYING
68.80447,36.032185,LAYING
68.85425,35.825943,LAYING
58.389515,29.221052,LAYING
58.64868,28.916351,LAYING
-81.3909,-61.68691,WALKING
-81.36881,-62.107143,WALKING
-81.27304,-62.62382,WALKING
-81.08554,-63.36234,WALKING
-81.5945,-63.93403,WALKING
-81.87522,-64.28068,WALKING
-81.886635,-64.44494,WALKING
-79.092155,-63.783367,WALKING
-78.975,-63.788177,WALKING
-80.25381,-63.181812,WALKING
-78.7175,-66.73782,WALKING
-78.356445,-66.56786,WALKING
-77.05666,-62.730553,WALKING
-77.3425,-62.739727,WALKING
-77.64088,-62.857426,WALKING
-77.958694,-63.119907,WALKING
-70.4791,-69.65313,WALKING
-70.492836,-69.341515,WALKING
-72.62961,-67.39718,WALKING
-80.765854,-64.02447,WALKING
-81.12666,-66.95403,WALKING
-81.01828,-66.897224,WALKING
-80.874405,-66.674164,WALKING
-76.12177,-64.7393,WALKING
-76.01255,-64.80151,WALKING
-77.29758,-66.42893,WALKING
-77.487724,-66.44372,WALKING
-77.86461,-65.23033,WALKING
-78.09965,-65.16865,WALKING
-78.2594,-65.179535,WALKING
61.94045,-81.9675,WALKING_DOWNSTAIRS
67.01088,-78.48709,WALKING_DOWNSTAIRS
67.00575,-75.23384,WALKING_DOWNSTAIRS
66.9706,-75.31881,WALKING_DOWNSTAIRS
65.86149,-78.84427,WALKING_DOWNSTAIRS
65.734215,-78.75229,WALKING_DOWNSTAIRS
61.886875,-81.88141,WALKING_DOWNSTAIRS
62.031628,-81.962166,WALKING_DOWNSTAIRS
62.91785,-82.140976,WALKING_DOWNSTAIRS
67.05526,-78.3061,WALKING_DOWNSTAIRS
67.17765,-76.29448,WALKING_DOWNSTAIRS
66.99749,-75.95304,WALKING_DOWNSTAIRS
65.25811,-73.96044,WALKING_DOWNSTAIRS
65.29282,-73.975586,WALKING_DOWNSTAIRS
63.1012,-82.13531,WALKING_DOWNSTAIRS
62.547054,-82.06674,WALKING_DOWNSTAIRS
64.364784,-82.0665,WALKING_DOWNSTAIRS
67.10957,-76.97877,WALKING_DOWNSTAIRS
67.471176,-73.49497,WALKING_DOWNSTAIRS
67.450165,-73.47888,WALKING_DOWNSTAIRS
65.66588,-78.68831,WALKING_DOWNSTAIRS
66.08439,-75.05375,WALKING_DOWNSTAIRS
67.25881,-81.851456,WALKING_DOWNSTAIRS
65.98817,-81.02408,WALKING_DOWNSTAIRS
-16.732058,-104.5799,WALKING_UPSTAIRS
-16.747372,-104.57028,WALKING_UPSTAIRS
-10.854092,-99.85796,WALKING_UPSTAIRS
-10.873552,-99.891205,WALKING_UPSTAIRS
-12.285576,-104.72912,WALKING_UPSTAIRS
-14.095094,-104.48837,WALKING_UPSTAIRS
-14.013288,-104.67125,WALKING_UPSTAIRS
-13.064131,-107.09373,WALKING_UPSTAIRS
-13.125429,-107.14404,WALKING_UPSTAIRS
-17.194403,-101.87879,WALKING_UPSTAIRS
-17.212631,-101.82621,WALKING_UPSTAIRS
-12.6759,-96.05115,WALKING_UPSTAIRS
-12.765519,-96.10522,WALKING_UPSTAIRS
-11.6653595,-104.94497,WALKING_UPSTAIRS
-13.082248,-101.13079,WALKING_UPSTAIRS
-12.6430435,-102.99636,WALKING_UPSTAIRS
-12.361861,-105.845,WALKING_UPSTAIRS
-12.4589815,-105.7997,WALKING_UPSTAIRS
-17.047499,-101.44333,WALKING_UPSTAIRS
-17.35733,-100.978096,WALKING_UPSTAIRS
-15.024877,-95.50961,WALKING_UPSTAIRS
-14.907562,-95.412125,WALKING_UPSTAIRS
-10.896396,-104.719475,WALKING_UPSTAIRS
-13.450035,-102.53108,WALKING_UPSTAIRS
-13.215477,-102.70599,WALKING_UPSTAIRS
-10.274275,-104.040726,WALKING_UPSTAIRS
-10.365348,-104.85341,WALKING_UPSTAIRS
-76.7017,-26.55628,STANDING
-85.53602,-8.308831,STANDING
-86.230064,-8.557251,STANDING
-64.11772,-55.419754,STANDING
-63.94385,-55.85962,STANDING
-46.362217,-54.236313,STANDING
-46.348732,-54.015343,STANDING
-46.405674,-54.603554,STANDING
-82.73465,-32.91897,STANDING
-75.57067,-25.313658,STANDING
-76.98562,-26.457264,STANDING
-77.02103,-29.031525,STANDING
-77.17352,-29.154757,STANDING
-40.20654,-58.25548,STANDING
-25.493275,-61.725693,STANDING
-86.72575,-8.553398,STANDING
-86.9641,-10.086139,STANDING
-79.945885,-27.804132,STANDING
-80.053925,-27.628298,STANDING
-77.868935,-26.398703,STANDING
-77.70526,-26.373718,STANDING
-80.65151,-26.604298,STANDING
-80.60771,-26.669458,STANDING
-79.00452,-28.740574,STANDING
-69.0149,-35.479176,STANDING
-81.33956,-25.153498,STANDING
-81.13904,-25.09111,STANDING
-80.9785,-24.936722,STANDING
-74.456184,-32.34792,STANDING
-74.42862,-32.408245,STANDING
-90.352005,3.0026512,SITTING
-45.916054,29.31796,SITTING
-46.13615,-11.16236,SITTING
-51.14629,-36.638733,SITTING
-19.279608,-24.005108,SITTING
-19.485014,-23.900566,SITTING
-1.2466817,-30.208818,SITTING
-6.180791,-48.068905,SITTING
7.1406875,-13.01154,SITTING
-11.827844,-44.783146,SITTING
-38.571114,1.0555861,SITTING
-39.258472,1.0068251,SITTING
-39.667465,0.98354983,SITTING
-39.8394,0.9807555,SITTING
-84.38916,-7.7592406,SITTING
-84.6277,-7.8763847,SITTING
-84.98564,-8.094347,SITTING
-77.50362,-34.266544,SITTING
-77.429596,-34.45315,SITTING
-77.3328,-34.68352,SITTING
-77.24155,-34.842968,SITTING
-81.92663,-28.956959,SITTING
-81.890274,-29.043192,SITTING
-81.84123,-29.383335,SITTING
-74.91005,-37.078262,SITTING
-52.954872,-50.948807,SITTING
-52.890587,-54.073677,SITTING
-18.565796,-60.186024,SITTING
69.319916,-3.379532,LAYING
60.82339,6.723182,LAYING
59.48229,8.927721,LAYING
70.8019,23.272463,LAYING
70.83204,23.467968,LAYING
53.39294,54.740063,LAYING
53.366264,54.637417,LAYING
69.22015,34.144714,LAYING
69.22617,34.002098,LAYING
69.2206,33.66944,LAYING
69.18097,32.541153,LAYING
69.34846,-3.3956344,LAYING
60.923996,6.592168,LAYING
59.685806,8.667069,LAYING
69.21038,22.868479,LAYING
55.74784,40.49977,LAYING
56.30995,40.529034,LAYING
58.113285,35.145187,LAYING
58.10528,35.090496,LAYING
58.129063,35.027794,LAYING
55.916164,40.421642,LAYING
55.9616,40.42866,LAYING
57.481274,30.253618,LAYING
59.459816,30.986935,LAYING
59.669136,30.946478,LAYING
59.793602,31.15525,LAYING
-70.11964,-71.879036,WALKING
-70.17084,-71.934975,WALKING
-77.5617,-71.84019,WALKING
-77.48174,-71.78687,WALKING
-74.145134,-72.94294,WALKING
-74.250046,-72.79597,WALKING
-74.50114,-72.43791,WALKING
-75.11374,-71.529,WALKING
-75.28306,-71.3789,WALKING
-76.82189,-68.617195,WALKING
-73.63265,-68.60787,WALKING
-73.38453,-68.38156,WALKING
-73.23135,-67.85064,WALKING
-72.992485,-67.581116,WALKING
-77.426994,-65.08378,WALKING
-70.60859,-69.96294,WALKING
-71.159515,-70.397415,WALKING
-72.72035,-67.086815,WALKING
-77.86402,-72.1104,WALKING
-77.9484,-72.55759,WALKING
-77.92831,-72.697975,WALKING
-72.553535,-72.89909,WALKING
-72.49916,-72.804886,WALKING
-72.182884,-71.54898,WALKING
-72.20568,-71.37387,WALKING
-76.02505,-70.24312,WALKING
-76.01158,-70.21116,WALKING
-73.18417,-69.742325,WALKING
-73.12456,-69.75967,WALKING
64.474205,-82.02898,WALKING_DOWNSTAIRS
68.06949,-77.23238,WALKING_DOWNSTAIRS
69.873085,-75.81044,WALKING_DOWNSTAIRS
65.04801,-82.538994,WALKING_DOWNSTAIRS
68.88583,-74.36492,WALKING_DOWNSTAIRS
69.16287,-74.38128,WALKING_DOWNSTAIRS
65.919014,-81.52731,WALKING_DOWNSTAIRS
64.53626,-82.09621,WALKING_DOWNSTAIRS
68.08637,-77.15416,WALKING_DOWNSTAIRS
73.14436,-74.13878,WALKING_DOWNSTAIRS
72.87169,-74.18411,WALKING_DOWNSTAIRS
69.92578,-75.693535,WALKING_DOWNSTAIRS
69.862076,-75.57157,WALKING_DOWNSTAIRS
66.94316,-81.80019,WALKING_DOWNSTAIRS
68.78909,-76.79244,WALKING_DOWNSTAIRS
72.466866,-74.31075,WALKING_DOWNSTAIRS
73.184,-74.14934,WALKING_DOWNSTAIRS
72.67757,-74.227036,WALKING_DOWNSTAIRS
70.266335,-73.75647,WALKING_DOWNSTAIRS
70.25837,-73.78667,WALKING_DOWNSTAIRS
67.26462,-81.84012,WALKING_DOWNSTAIRS
-16.540154,-101.19223,WALKING_UPSTAIRS
-16.446753,-100.88806,WALKING_UPSTAIRS
-15.16068,-96.66812,WALKING_UPSTAIRS
-14.21489,-95.68848,WALKING_UPSTAIRS
-14.105877,-101.34397,WALKING_UPSTAIRS
-14.143607,-100.92774,WALKING_UPSTAIRS
-10.892154,-102.48114,WALKING_UPSTAIRS
-10.867339,-102.49964,WALKING_UPSTAIRS
-13.498266,-105.558754,WALKING_UPSTAIRS
-17.578371,-102.45475,WALKING_UPSTAIRS
-14.646012,-100.61,WALKING_UPSTAIRS
-13.515216,-99.29671,WALKING_UPSTAIRS
-13.813774,-95.39281,WALKING_UPSTAIRS
-14.024586,-95.52827,WALKING_UPSTAIRS
-11.208019,-104.27039,WALKING_UPSTAIRS
-17.826506,-96.7778,WALKING_UPSTAIRS
-17.828169,-96.77229,WALKING_UPSTAIRS
-10.019204,-103.537254,WALKING_UPSTAIRS
-12.633328,-101.06402,WALKING_UPSTAIRS
-15.516672,-99.538536,WALKING_UPSTAIRS
-15.347874,-99.606606,WALKING_UPSTAIRS
-13.231865,-99.19773,WALKING_UPSTAIRS
-12.615885,-98.50503,WALKING_UPSTAIRS
-12.456485,-98.08463,WALKING_UPSTAIRS
-12.408727,-97.81449,WALKING_UPSTAIRS
-12.471046,-104.711586,WALKING_UPSTAIRS
-12.577217,-106.69264,WALKING_UPSTAIRS
-56.364952,8.782723,STANDING
-23.032084,-9.8791685,STANDING
-7.218526,-20.127934,STANDING
-21.990585,-33.694958,STANDING
-26.620255,-45.584057,STANDING
-59.457344,-25.918268,STANDING
-59.493744,-25.865784,STANDING
-34.827957,-47.901554,STANDING
-32.077793,-59.74967,STANDING
-6.1766815,-48.13966,STANDING
-27.20337,-40.98979,STANDING
-16.521399,-9.571469,STANDING
-4.8843284,-12.526842,STANDING
-88.96569,1.0081067,STANDING
-76.698105,-45.567883,STANDING
-61.839542,-40.992027,STANDING
-55.85248,-25.05423,STANDING
-70.90999,-6.9374967,STANDING
-71.11496,-7.020583,STANDING
-51.362885,18.293213,STANDING
-40.224422,-31.278574,STANDING
-54.462105,-17.11668,STANDING
-54.60465,-17.155197,STANDING
-57.19322,-56.805775,STANDING
-8.229451,-11.482515,STANDING
-2.5393605,-34.700596,STANDING
-38.895638,-43.863373,STANDING
-48.88686,31.58428,SITTING
-15.689925,26.676437,SITTING
-7.6558595,23.113737,SITTING
-7.1887016,22.213387,SITTING
8.492428,-2.6491904,SITTING
7.9068756,-2.6093664,SITTING
8.781234,-9.787136,SITTING
9.056369,-10.210773,SITTING
9.2126255,-10.897866,SITTING
9.876098,-10.599812,SITTING
-14.1559515,12.702462,SITTING
-13.31159,12.810463,SITTING
-37.495804,31.321321,SITTING
-34.44916,28.509077,SITTING
-33.284283,24.161179,SITTING
-37.503765,11.243836,SITTING
-37.36743,10.948035,SITTING
-37.05515,10.5257225,SITTING
-36.675022,10.371375,SITTING
-7.939275,-15.025676,SITTING
-8.197668,-14.519223,SITTING
-8.221738,-14.472382,SITTING
-17.967855,-69.99554,SITTING
-17.35162,-71.37267,SITTING
